Timestamp,Open,High,Low,Close,Volume,Datetime
1718340660,66710.0,66729.0,66709.0,66714.0,0.25925093,2024-06-14 04:51:00+00:00
1718340720,66709.0,66710.0,66690.0,66690.0,0.25473992,2024-06-14 04:52:00+00:00
1718340780,66691.0,66691.0,66691.0,66691.0,0.00725227,2024-06-14 04:53:00+00:00
1718340840,66693.0,66693.0,66692.0,66692.0,0.0047,2024-06-14 04:54:00+00:00
1718340900,66687.0,66703.0,66687.0,66703.0,0.08587741,2024-06-14 04:55:00+00:00
1718340960,66702.0,66702.0,66688.0,66691.0,0.07502,2024-06-14 04:56:00+00:00
1718341020,66691.0,66691.0,66691.0,66691.0,0.04132032,2024-06-14 04:57:00+00:00
1718341080,66686.0,66686.0,66686.0,66686.0,0.00033,2024-06-14 04:58:00+00:00
1718341140,66688.0,66688.0,66672.0,66674.0,0.05269053,2024-06-14 04:59:00+00:00
1718341200,66698.0,66721.0,66696.0,66721.0,0.25849122,2024-06-14 05:00:00+00:00
1718341260,66701.0,66701.0,66685.0,66685.0,0.06213173,2024-06-14 05:01:00+00:00
1718341320,66680.0,66680.0,66679.0,66679.0,0.25116595,2024-06-14 05:02:00+00:00
1718341380,66668.0,66676.0,66668.0,66676.0,0.00339321,2024-06-14 05:03:00+00:00
1718341440,66690.0,66731.0,66690.0,66731.0,0.38797663,2024-06-14 05:04:00+00:00
1718341500,66735.0,66742.0,66735.0,66742.0,0.00132,2024-06-14 05:05:00+00:00
1718341560,66753.0,66767.0,66743.0,66750.0,0.35801658,2024-06-14 05:06:00+00:00
1718341620,66753.0,66756.0,66745.0,66745.0,0.11746992,2024-06-14 05:07:00+00:00
1718341680,66743.0,66744.0,66737.0,66737.0,0.2423048,2024-06-14 05:08:00+00:00
1718341740,66764.0,66771.0,66764.0,66768.0,0.14665007,2024-06-14 05:09:00+00:00
1718341800,66753.0,66770.0,66753.0,66767.0,0.07218,2024-06-14 05:10:00+00:00
1718341860,66763.0,66763.0,66751.0,66759.0,0.4809927,2024-06-14 05:11:00+00:00
1718341920,66767.0,66767.0,66735.0,66735.0,0.20804527,2024-06-14 05:12:00+00:00
1718341980,66738.0,66748.0,66737.0,66748.0,0.19630316,2024-06-14 05:13:00+00:00
1718342040,66748.0,66748.0,66726.0,66726.0,0.68267306,2024-06-14 05:14:00+00:00
1718342100,66726.0,66744.0,66726.0,66740.0,0.22629,2024-06-14 05:15:00+00:00
1718342160,66737.0,66752.0,66737.0,66752.0,0.00312662,2024-06-14 05:16:00+00:00
1718342220,66746.0,66746.0,66740.0,66741.0,0.00723546,2024-06-14 05:17:00+00:00
1718342280,66740.0,66748.0,66740.0,66742.0,0.23136995,2024-06-14 05:18:00+00:00
1718342340,66769.0,66769.0,66764.0,66765.0,0.00561,2024-06-14 05:19:00+00:00
1718342400,66754.0,66754.0,66733.0,66743.0,0.93168297,2024-06-14 05:20:00+00:00
1718342460,66761.0,66761.0,66761.0,66761.0,0.00040155,2024-06-14 05:21:00+00:00
1718342520,66768.0,66768.0,66766.0,66766.0,0.00087266,2024-06-14 05:22:00+00:00
1718342580,66773.0,66775.0,66766.0,66775.0,0.36332018,2024-06-14 05:23:00+00:00
1718342640,66769.0,66769.0,66769.0,66769.0,0.0842,2024-06-14 05:24:00+00:00
1718342700,66776.0,66780.0,66774.0,66779.0,0.0922539,2024-06-14 05:25:00+00:00
1718342760,66791.0,66799.0,66791.0,66793.0,0.33182925,2024-06-14 05:26:00+00:00
1718342820,66787.0,66787.0,66784.0,66784.0,0.1822,2024-06-14 05:27:00+00:00
1718342880,66794.0,66794.0,66794.0,66794.0,0.00086,2024-06-14 05:28:00+00:00
1718342940,66794.0,66795.0,66792.0,66792.0,0.00302,2024-06-14 05:29:00+00:00
1718343000,66788.0,66835.0,66784.0,66835.0,0.66839261,2024-06-14 05:30:00+00:00
1718343060,66827.0,66827.0,66827.0,66827.0,0.00204,2024-06-14 05:31:00+00:00
1718343120,66850.0,66850.0,66850.0,66850.0,0.07385,2024-06-14 05:32:00+00:00
1718343180,66850.0,66855.0,66825.0,66825.0,8.96093207,2024-06-14 05:33:00+00:00
1718343240,66850.0,66878.0,66850.0,66877.0,2.44866893,2024-06-14 05:34:00+00:00
1718343300,66872.0,66895.0,66862.0,66894.0,3.40729777,2024-06-14 05:35:00+00:00
1718343360,66892.0,66892.0,66888.0,66888.0,0.6737956,2024-06-14 05:36:00+00:00
1718343420,66888.0,67064.0,66888.0,67055.0,32.44428462,2024-06-14 05:37:00+00:00
1718343480,67059.0,67064.0,67056.0,67064.0,0.08513818,2024-06-14 05:38:00+00:00
1718343540,67064.0,67064.0,67018.0,67018.0,1.08903208,2024-06-14 05:39:00+00:00
1718343600,67017.0,67017.0,66951.0,66951.0,0.11839282,2024-06-14 05:40:00+00:00
1718343660,66993.0,66993.0,66963.0,66963.0,0.00852261,2024-06-14 05:41:00+00:00
1718343720,66955.0,66999.0,66955.0,66999.0,0.24685165,2024-06-14 05:42:00+00:00
1718343780,67041.0,67047.0,67041.0,67046.0,0.1681,2024-06-14 05:43:00+00:00
1718343840,67048.0,67064.0,67048.0,67064.0,1.20158115,2024-06-14 05:44:00+00:00
1718343900,67035.0,67112.0,67035.0,67112.0,6.44797997,2024-06-14 05:45:00+00:00
1718343960,67112.0,67160.0,67108.0,67156.0,3.06725218,2024-06-14 05:46:00+00:00
1718344020,67151.0,67151.0,67073.0,67073.0,0.73197229,2024-06-14 05:47:00+00:00
1718344080,67099.0,67099.0,67099.0,67099.0,0.0003,2024-06-14 05:48:00+00:00
1718344140,67099.0,67099.0,67099.0,67099.0,0.0,2024-06-14 05:49:00+00:00
1718344200,67012.0,67015.0,66999.0,67009.0,2.62132579,2024-06-14 05:50:00+00:00
1718344260,66990.0,66996.0,66987.0,66989.0,0.00471,2024-06-14 05:51:00+00:00
1718344320,67004.0,67009.0,67004.0,67009.0,0.10607005,2024-06-14 05:52:00+00:00
1718344380,66977.0,66977.0,66976.0,66976.0,0.13655779,2024-06-14 05:53:00+00:00
1718344440,66967.0,67000.0,66967.0,67000.0,0.31475047,2024-06-14 05:54:00+00:00
1718344500,67001.0,67014.0,66991.0,67014.0,0.10970045,2024-06-14 05:55:00+00:00
1718344560,67020.0,67051.0,67020.0,67051.0,0.279506,2024-06-14 05:56:00+00:00
1718344620,67058.0,67101.0,67058.0,67093.0,1.19114878,2024-06-14 05:57:00+00:00
1718344680,67064.0,67064.0,67012.0,67012.0,1.504,2024-06-14 05:58:00+00:00
1718344740,67056.0,67056.0,67056.0,67056.0,0.74,2024-06-14 05:59:00+00:00
1718344800,67009.0,67034.0,66994.0,66996.0,0.53067897,2024-06-14 06:00:00+00:00
1718344860,66985.0,66985.0,66976.0,66976.0,0.00754,2024-06-14 06:01:00+00:00
1718344920,66991.0,66998.0,66982.0,66982.0,0.2569113,2024-06-14 06:02:00+00:00
1718344980,66959.0,66960.0,66930.0,66930.0,0.16616,2024-06-14 06:03:00+00:00
1718345040,66916.0,66937.0,66916.0,66923.0,0.32327699,2024-06-14 06:04:00+00:00
1718345100,66918.0,66944.0,66911.0,66942.0,0.18175721,2024-06-14 06:05:00+00:00
1718345160,66942.0,66958.0,66942.0,66958.0,0.11115,2024-06-14 06:06:00+00:00
1718345220,66950.0,66950.0,66950.0,66950.0,0.00041,2024-06-14 06:07:00+00:00
1718345280,66918.0,66924.0,66917.0,66917.0,0.03523706,2024-06-14 06:08:00+00:00
1718345340,66941.0,66941.0,66930.0,66932.0,0.2505964,2024-06-14 06:09:00+00:00
1718345400,66931.0,66961.0,66931.0,66961.0,0.08551401,2024-06-14 06:10:00+00:00
1718345460,66935.0,66975.0,66935.0,66975.0,0.00115,2024-06-14 06:11:00+00:00
1718345520,67003.0,67006.0,67003.0,67006.0,0.10802782,2024-06-14 06:12:00+00:00
1718345580,67003.0,67004.0,66969.0,66978.0,0.97898404,2024-06-14 06:13:00+00:00
1718345640,66968.0,66981.0,66968.0,66981.0,0.11546481,2024-06-14 06:14:00+00:00
1718345700,66996.0,66997.0,66996.0,66996.0,0.10306,2024-06-14 06:15:00+00:00
1718345760,67003.0,67015.0,67003.0,67015.0,0.04765291,2024-06-14 06:16:00+00:00
1718345820,67027.0,67051.0,67027.0,67029.0,0.38577035,2024-06-14 06:17:00+00:00
1718345880,67029.0,67036.0,67027.0,67036.0,0.10164969,2024-06-14 06:18:00+00:00
1718345940,67046.0,67051.0,67038.0,67051.0,0.13741173,2024-06-14 06:19:00+00:00
1718346000,67052.0,67074.0,67044.0,67044.0,0.31706,2024-06-14 06:20:00+00:00
1718346060,67047.0,67051.0,67035.0,67035.0,0.54814264,2024-06-14 06:21:00+00:00
1718346120,67046.0,67050.0,67043.0,67043.0,0.01922436,2024-06-14 06:22:00+00:00
1718346180,67041.0,67049.0,67041.0,67049.0,0.01868889,2024-06-14 06:23:00+00:00
1718346240,67049.0,67053.0,67043.0,67043.0,0.03615176,2024-06-14 06:24:00+00:00
1718346300,67043.0,67043.0,67043.0,67043.0,0.0,2024-06-14 06:25:00+00:00
1718346360,67009.0,67024.0,66977.0,66986.0,0.45686876,2024-06-14 06:26:00+00:00
1718346420,66927.0,66936.0,66927.0,66935.0,0.00487561,2024-06-14 06:27:00+00:00
1718346480,66951.0,66957.0,66940.0,66941.0,0.8727149,2024-06-14 06:28:00+00:00
1718346540,66939.0,66939.0,66856.0,66856.0,20.21944763,2024-06-14 06:29:00+00:00
1718346600,66890.0,66920.0,66840.0,66840.0,1.3003329,2024-06-14 06:30:00+00:00
1718346660,66840.0,66840.0,66840.0,66840.0,0.00100983,2024-06-14 06:31:00+00:00
1718346720,66926.0,66927.0,66896.0,66927.0,0.0192927,2024-06-14 06:32:00+00:00
1718346780,66934.0,66939.0,66916.0,66917.0,0.37146365,2024-06-14 06:33:00+00:00
1718346840,66901.0,66906.0,66877.0,66877.0,1.16361471,2024-06-14 06:34:00+00:00
1718346900,66868.0,66905.0,66857.0,66905.0,0.01308,2024-06-14 06:35:00+00:00
1718346960,66886.0,66886.0,66868.0,66868.0,0.06009768,2024-06-14 06:36:00+00:00
1718347020,66870.0,66870.0,66848.0,66848.0,0.37558574,2024-06-14 06:37:00+00:00
1718347080,66864.0,66868.0,66850.0,66850.0,0.16875328,2024-06-14 06:38:00+00:00
1718347140,66849.0,66849.0,66849.0,66849.0,0.00264,2024-06-14 06:39:00+00:00
1718347200,66847.0,66873.0,66847.0,66873.0,0.00259049,2024-06-14 06:40:00+00:00
1718347260,66884.0,66900.0,66884.0,66900.0,0.00330164,2024-06-14 06:41:00+00:00
1718347320,66907.0,66913.0,66907.0,66913.0,0.10645966,2024-06-14 06:42:00+00:00
1718347380,66908.0,66946.0,66908.0,66946.0,0.48380363,2024-06-14 06:43:00+00:00
1718347440,66947.0,66947.0,66929.0,66929.0,0.00987345,2024-06-14 06:44:00+00:00
1718347500,66910.0,66920.0,66905.0,66920.0,0.13772,2024-06-14 06:45:00+00:00
1718347560,66932.0,66973.0,66932.0,66968.0,0.17309651,2024-06-14 06:46:00+00:00
1718347620,67002.0,67015.0,66950.0,66962.0,0.18738949,2024-06-14 06:47:00+00:00
1718347680,66974.0,66974.0,66944.0,66957.0,0.6118464,2024-06-14 06:48:00+00:00
1718347740,66981.0,66985.0,66963.0,66963.0,0.00256558,2024-06-14 06:49:00+00:00
1718347800,66959.0,66959.0,66925.0,66925.0,0.23441335,2024-06-14 06:50:00+00:00
1718347860,66949.0,66950.0,66946.0,66950.0,0.00839361,2024-06-14 06:51:00+00:00
1718347920,66898.0,66937.0,66897.0,66937.0,0.1799059,2024-06-14 06:52:00+00:00
1718347980,66935.0,66947.0,66935.0,66947.0,0.39956639,2024-06-14 06:53:00+00:00
1718348040,66943.0,66948.0,66943.0,66943.0,0.29993,2024-06-14 06:54:00+00:00
1718348100,66939.0,66939.0,66925.0,66927.0,0.00553451,2024-06-14 06:55:00+00:00
1718348160,66908.0,66928.0,66894.0,66928.0,0.14833,2024-06-14 06:56:00+00:00
1718348220,66937.0,66946.0,66937.0,66945.0,0.00732632,2024-06-14 06:57:00+00:00
1718348280,66931.0,66933.0,66931.0,66933.0,0.22615525,2024-06-14 06:58:00+00:00
1718348340,66929.0,66930.0,66927.0,66927.0,0.00663114,2024-06-14 06:59:00+00:00
1718348400,66923.0,66934.0,66923.0,66934.0,0.004103,2024-06-14 07:00:00+00:00
1718348460,66972.0,66972.0,66953.0,66953.0,0.3107,2024-06-14 07:01:00+00:00
1718348520,66953.0,66955.0,66953.0,66955.0,0.00426936,2024-06-14 07:02:00+00:00
1718348580,66950.0,66953.0,66924.0,66924.0,0.64078412,2024-06-14 07:03:00+00:00
1718348640,66943.0,66943.0,66943.0,66943.0,0.22407439,2024-06-14 07:04:00+00:00
1718348700,66922.0,66930.0,66922.0,66930.0,0.11488136,2024-06-14 07:05:00+00:00
1718348760,66929.0,66929.0,66929.0,66929.0,0.00388887,2024-06-14 07:06:00+00:00
1718348820,66937.0,66939.0,66931.0,66931.0,0.10753012,2024-06-14 07:07:00+00:00
1718348880,66931.0,66931.0,66931.0,66931.0,0.0,2024-06-14 07:08:00+00:00
1718348940,66917.0,66928.0,66917.0,66927.0,0.30797543,2024-06-14 07:09:00+00:00
1718349000,66936.0,66946.0,66936.0,66946.0,0.00856148,2024-06-14 07:10:00+00:00
1718349060,66974.0,66974.0,66953.0,66953.0,0.15117388,2024-06-14 07:11:00+00:00
1718349120,66975.0,66985.0,66975.0,66985.0,0.11077,2024-06-14 07:12:00+00:00
1718349180,66959.0,66974.0,66959.0,66960.0,0.00322793,2024-06-14 07:13:00+00:00
1718349240,66969.0,66969.0,66969.0,66969.0,0.0601,2024-06-14 07:14:00+00:00
1718349300,66971.0,66972.0,66971.0,66972.0,0.00220704,2024-06-14 07:15:00+00:00
1718349360,66972.0,66972.0,66972.0,66972.0,0.0,2024-06-14 07:16:00+00:00
1718349420,67010.0,67010.0,66986.0,66986.0,0.07989,2024-06-14 07:17:00+00:00
1718349480,66980.0,66980.0,66942.0,66942.0,0.74778621,2024-06-14 07:18:00+00:00
1718349540,66921.0,66938.0,66919.0,66938.0,0.00814658,2024-06-14 07:19:00+00:00
1718349600,66945.0,66945.0,66940.0,66940.0,0.0947904,2024-06-14 07:20:00+00:00
1718349660,66949.0,66965.0,66949.0,66952.0,0.16961,2024-06-14 07:21:00+00:00
1718349720,66948.0,66961.0,66948.0,66951.0,0.02310117,2024-06-14 07:22:00+00:00
1718349780,66953.0,66953.0,66953.0,66953.0,0.0005425,2024-06-14 07:23:00+00:00
1718349840,66939.0,66939.0,66919.0,66920.0,0.25355403,2024-06-14 07:24:00+00:00
1718349900,66920.0,66921.0,66919.0,66919.0,0.20016249,2024-06-14 07:25:00+00:00
1718349960,66919.0,66919.0,66912.0,66912.0,0.08615834,2024-06-14 07:26:00+00:00
1718350020,66920.0,66920.0,66892.0,66892.0,0.15909436,2024-06-14 07:27:00+00:00
1718350080,66913.0,66913.0,66913.0,66913.0,0.00031296,2024-06-14 07:28:00+00:00
1718350140,66918.0,66918.0,66889.0,66897.0,0.29319792,2024-06-14 07:29:00+00:00
1718350200,66914.0,66926.0,66900.0,66902.0,0.03009006,2024-06-14 07:30:00+00:00
1718350260,66873.0,66873.0,66872.0,66872.0,0.33182138,2024-06-14 07:31:00+00:00
1718350320,66892.0,66892.0,66886.0,66886.0,0.00334634,2024-06-14 07:32:00+00:00
1718350380,66896.0,66896.0,66877.0,66877.0,0.28978262,2024-06-14 07:33:00+00:00
1718350440,66900.0,66921.0,66895.0,66921.0,0.30052188,2024-06-14 07:34:00+00:00
1718350500,66920.0,66923.0,66909.0,66909.0,0.09074897,2024-06-14 07:35:00+00:00
1718350560,66892.0,66929.0,66892.0,66922.0,0.15312656,2024-06-14 07:36:00+00:00
1718350620,66902.0,66911.0,66902.0,66910.0,0.01248253,2024-06-14 07:37:00+00:00
1718350680,66911.0,66921.0,66911.0,66912.0,0.14613793,2024-06-14 07:38:00+00:00
1718350740,66920.0,66927.0,66918.0,66923.0,0.8487085,2024-06-14 07:39:00+00:00
1718350800,66924.0,66937.0,66908.0,66908.0,0.3059415,2024-06-14 07:40:00+00:00
1718350860,66915.0,66932.0,66897.0,66897.0,0.25672138,2024-06-14 07:41:00+00:00
1718350920,66894.0,66894.0,66877.0,66885.0,0.08546881,2024-06-14 07:42:00+00:00
1718350980,66900.0,66900.0,66900.0,66900.0,0.00088625,2024-06-14 07:43:00+00:00
1718351040,66888.0,66901.0,66885.0,66901.0,0.22259038,2024-06-14 07:44:00+00:00
1718351100,66926.0,66931.0,66926.0,66929.0,0.00865576,2024-06-14 07:45:00+00:00
1718351160,66937.0,66968.0,66937.0,66966.0,0.09161602,2024-06-14 07:46:00+00:00
1718351220,66952.0,66961.0,66952.0,66953.0,0.29403887,2024-06-14 07:47:00+00:00
1718351280,66949.0,66949.0,66944.0,66944.0,0.04273204,2024-06-14 07:48:00+00:00
1718351340,66954.0,66967.0,66952.0,66967.0,0.30572737,2024-06-14 07:49:00+00:00
1718351400,66974.0,66974.0,66964.0,66964.0,0.13947037,2024-06-14 07:50:00+00:00
1718351460,66964.0,66964.0,66964.0,66964.0,0.0,2024-06-14 07:51:00+00:00
1718351520,67042.0,67043.0,67042.0,67042.0,0.0056,2024-06-14 07:52:00+00:00
1718351580,67020.0,67025.0,67003.0,67011.0,0.32787511,2024-06-14 07:53:00+00:00
1718351640,67026.0,67026.0,67012.0,67014.0,0.30601,2024-06-14 07:54:00+00:00
1718351700,67017.0,67017.0,66975.0,66975.0,0.1409,2024-06-14 07:55:00+00:00
1718351760,66990.0,66990.0,66963.0,66966.0,0.21601472,2024-06-14 07:56:00+00:00
1718351820,66989.0,66989.0,66966.0,66968.0,0.06559,2024-06-14 07:57:00+00:00
1718351880,66935.0,66935.0,66907.0,66907.0,0.09,2024-06-14 07:58:00+00:00
1718351940,66863.0,66864.0,66855.0,66864.0,0.33561924,2024-06-14 07:59:00+00:00
1718352000,66861.0,66871.0,66861.0,66870.0,0.18624897,2024-06-14 08:00:00+00:00
1718352060,66875.0,66890.0,66875.0,66888.0,0.03511396,2024-06-14 08:01:00+00:00
1718352120,66895.0,66895.0,66868.0,66868.0,0.24724583,2024-06-14 08:02:00+00:00
1718352180,66847.0,66848.0,66839.0,66839.0,0.6912464,2024-06-14 08:03:00+00:00
1718352240,66837.0,66886.0,66824.0,66886.0,3.4172843,2024-06-14 08:04:00+00:00
1718352300,66894.0,66910.0,66887.0,66894.0,1.33144968,2024-06-14 08:05:00+00:00
1718352360,66886.0,66910.0,66885.0,66910.0,0.07591246,2024-06-14 08:06:00+00:00
1718352420,66910.0,66944.0,66910.0,66925.0,2.87640178,2024-06-14 08:07:00+00:00
1718352480,66957.0,66968.0,66957.0,66968.0,0.03819649,2024-06-14 08:08:00+00:00
1718352540,66966.0,66993.0,66966.0,66993.0,0.3967667,2024-06-14 08:09:00+00:00
1718352600,67018.0,67031.0,67018.0,67026.0,0.05503587,2024-06-14 08:10:00+00:00
1718352660,67039.0,67080.0,67039.0,67080.0,0.56869993,2024-06-14 08:11:00+00:00
1718352720,67056.0,67068.0,67056.0,67068.0,0.00519324,2024-06-14 08:12:00+00:00
1718352780,67068.0,67121.0,67068.0,67121.0,20.20766455,2024-06-14 08:13:00+00:00
1718352840,67128.0,67146.0,67128.0,67134.0,1.67483417,2024-06-14 08:14:00+00:00
1718352900,67112.0,67130.0,67112.0,67130.0,0.00273,2024-06-14 08:15:00+00:00
1718352960,67106.0,67106.0,67077.0,67078.0,0.43976399,2024-06-14 08:16:00+00:00
1718353020,67076.0,67128.0,67076.0,67114.0,1.14061444,2024-06-14 08:17:00+00:00
1718353080,67127.0,67183.0,67111.0,67144.0,3.54476621,2024-06-14 08:18:00+00:00
1718353140,67146.0,67154.0,67118.0,67120.0,0.55328052,2024-06-14 08:19:00+00:00
1718353200,67135.0,67135.0,67104.0,67106.0,0.2062132,2024-06-14 08:20:00+00:00
1718353260,67109.0,67176.0,67109.0,67176.0,0.36547458,2024-06-14 08:21:00+00:00
1718353320,67161.0,67161.0,67141.0,67144.0,0.138559,2024-06-14 08:22:00+00:00
1718353380,67124.0,67124.0,67098.0,67109.0,1.97374729,2024-06-14 08:23:00+00:00
1718353440,67097.0,67122.0,67089.0,67105.0,0.64188172,2024-06-14 08:24:00+00:00
1718353500,67107.0,67111.0,67074.0,67074.0,0.22864509,2024-06-14 08:25:00+00:00
1718353560,67068.0,67068.0,67054.0,67054.0,0.08693143,2024-06-14 08:26:00+00:00
1718353620,67053.0,67080.0,67053.0,67080.0,0.11471978,2024-06-14 08:27:00+00:00
1718353680,67079.0,67109.0,67079.0,67105.0,0.06393438,2024-06-14 08:28:00+00:00
1718353740,67122.0,67135.0,67118.0,67118.0,0.26963956,2024-06-14 08:29:00+00:00
1718353800,67130.0,67133.0,67128.0,67128.0,0.00412766,2024-06-14 08:30:00+00:00
1718353860,67112.0,67112.0,67079.0,67080.0,0.00439077,2024-06-14 08:31:00+00:00
1718353920,67097.0,67097.0,67071.0,67081.0,0.09940256,2024-06-14 08:32:00+00:00
1718353980,67077.0,67077.0,67077.0,67077.0,0.01464193,2024-06-14 08:33:00+00:00
1718354040,67062.0,67063.0,67037.0,67037.0,0.06514427,2024-06-14 08:34:00+00:00
1718354100,67033.0,67062.0,67033.0,67057.0,0.11318101,2024-06-14 08:35:00+00:00
1718354160,67094.0,67100.0,67086.0,67086.0,0.00872,2024-06-14 08:36:00+00:00
1718354220,67109.0,67110.0,67087.0,67087.0,0.17020568,2024-06-14 08:37:00+00:00
1718354280,67087.0,67087.0,67087.0,67087.0,0.0,2024-06-14 08:38:00+00:00
1718354340,67083.0,67087.0,67072.0,67072.0,0.06647,2024-06-14 08:39:00+00:00
1718354400,67084.0,67129.0,67084.0,67129.0,0.00065626,2024-06-14 08:40:00+00:00
1718354460,67143.0,67143.0,67117.0,67117.0,0.00764357,2024-06-14 08:41:00+00:00
1718354520,67125.0,67131.0,67115.0,67115.0,0.09762825,2024-06-14 08:42:00+00:00
1718354580,67118.0,67118.0,67103.0,67103.0,0.20220926,2024-06-14 08:43:00+00:00
1718354640,67114.0,67121.0,67111.0,67121.0,0.25497811,2024-06-14 08:44:00+00:00
1718354700,67106.0,67106.0,67081.0,67087.0,0.30439619,2024-06-14 08:45:00+00:00
1718354760,67116.0,67124.0,67116.0,67121.0,0.00652689,2024-06-14 08:46:00+00:00
1718354820,67143.0,67174.0,67136.0,67136.0,0.10270232,2024-06-14 08:47:00+00:00
1718354880,67135.0,67161.0,67135.0,67139.0,0.21921119,2024-06-14 08:48:00+00:00
1718354940,67140.0,67147.0,67133.0,67143.0,0.01110279,2024-06-14 08:49:00+00:00
1718355000,67145.0,67156.0,67144.0,67154.0,0.02194116,2024-06-14 08:50:00+00:00
1718355060,67124.0,67127.0,67124.0,67127.0,0.73441469,2024-06-14 08:51:00+00:00
1718355120,67125.0,67164.0,67125.0,67159.0,0.26772109,2024-06-14 08:52:00+00:00
1718355180,67164.0,67164.0,67124.0,67124.0,0.1412448,2024-06-14 08:53:00+00:00
1718355240,67139.0,67139.0,67134.0,67134.0,0.00705,2024-06-14 08:54:00+00:00
1718355300,67149.0,67149.0,67114.0,67114.0,0.13275754,2024-06-14 08:55:00+00:00
1718355360,67102.0,67104.0,67095.0,67095.0,0.27217184,2024-06-14 08:56:00+00:00
1718355420,67098.0,67103.0,67082.0,67084.0,0.08729074,2024-06-14 08:57:00+00:00
1718355480,67107.0,67126.0,67104.0,67117.0,0.31916101,2024-06-14 08:58:00+00:00
1718355540,67115.0,67115.0,67106.0,67106.0,0.01115589,2024-06-14 08:59:00+00:00
1718355600,67080.0,67080.0,67044.0,67044.0,0.25606444,2024-06-14 09:00:00+00:00
1718355660,67021.0,67021.0,67021.0,67021.0,0.00279417,2024-06-14 09:01:00+00:00
1718355720,67024.0,67055.0,67024.0,67055.0,0.1231446,2024-06-14 09:02:00+00:00
1718355780,67056.0,67056.0,67041.0,67041.0,0.00176932,2024-06-14 09:03:00+00:00
1718355840,67051.0,67070.0,67051.0,67070.0,0.04462385,2024-06-14 09:04:00+00:00
1718355900,67079.0,67079.0,67079.0,67079.0,0.0221625,2024-06-14 09:05:00+00:00
1718355960,67020.0,67026.0,67020.0,67023.0,1.06415112,2024-06-14 09:06:00+00:00
1718356020,67040.0,67054.0,67026.0,67054.0,0.33572532,2024-06-14 09:07:00+00:00
1718356080,67039.0,67049.0,67028.0,67028.0,0.21668375,2024-06-14 09:08:00+00:00
1718356140,67024.0,67024.0,67017.0,67019.0,0.12226453,2024-06-14 09:09:00+00:00
1718356200,67040.0,67045.0,67040.0,67045.0,0.00496362,2024-06-14 09:10:00+00:00
1718356260,67041.0,67058.0,67021.0,67021.0,0.34641026,2024-06-14 09:11:00+00:00
1718356320,66996.0,66998.0,66993.0,66998.0,0.27087248,2024-06-14 09:12:00+00:00
1718356380,66997.0,66997.0,66977.0,66979.0,0.01826914,2024-06-14 09:13:00+00:00
1718356440,66975.0,67034.0,66973.0,67030.0,0.22573479,2024-06-14 09:14:00+00:00
1718356500,67028.0,67029.0,66983.0,66985.0,0.343912,2024-06-14 09:15:00+00:00
1718356560,66998.0,66999.0,66993.0,66999.0,0.07295711,2024-06-14 09:16:00+00:00
1718356620,66998.0,66998.0,66986.0,66998.0,1.21778975,2024-06-14 09:17:00+00:00
1718356680,66986.0,66986.0,66986.0,66986.0,0.00626823,2024-06-14 09:18:00+00:00
1718356740,66985.0,66985.0,66963.0,66963.0,0.19068757,2024-06-14 09:19:00+00:00
1718356800,66971.0,66988.0,66971.0,66988.0,0.00916425,2024-06-14 09:20:00+00:00
1718356860,66973.0,66998.0,66973.0,66998.0,0.13237848,2024-06-14 09:21:00+00:00
1718356920,66995.0,66995.0,66992.0,66992.0,0.20584215,2024-06-14 09:22:00+00:00
1718356980,67005.0,67005.0,67005.0,67005.0,0.00737639,2024-06-14 09:23:00+00:00
1718357040,67027.0,67027.0,67024.0,67027.0,0.20192529,2024-06-14 09:24:00+00:00
1718357100,67055.0,67058.0,67055.0,67058.0,0.01192727,2024-06-14 09:25:00+00:00
1718357160,67056.0,67072.0,67056.0,67072.0,0.0208748,2024-06-14 09:26:00+00:00
1718357220,67085.0,67085.0,67068.0,67068.0,0.01515908,2024-06-14 09:27:00+00:00
1718357280,67056.0,67056.0,67049.0,67055.0,0.06392447,2024-06-14 09:28:00+00:00
1718357340,67052.0,67052.0,67017.0,67017.0,0.49551006,2024-06-14 09:29:00+00:00
1718357400,67016.0,67016.0,67004.0,67004.0,0.06804962,2024-06-14 09:30:00+00:00
1718357460,66988.0,66988.0,66977.0,66977.0,0.24666873,2024-06-14 09:31:00+00:00
1718357520,66971.0,66971.0,66950.0,66959.0,0.03956358,2024-06-14 09:32:00+00:00
1718357580,66989.0,66989.0,66978.0,66978.0,0.10217,2024-06-14 09:33:00+00:00
1718357640,66978.0,66978.0,66971.0,66975.0,0.28777314,2024-06-14 09:34:00+00:00
1718357700,66977.0,66977.0,66953.0,66953.0,0.29237316,2024-06-14 09:35:00+00:00
1718357760,66982.0,66982.0,66960.0,66965.0,0.34773395,2024-06-14 09:36:00+00:00
1718357820,66970.0,66985.0,66970.0,66974.0,0.5536575,2024-06-14 09:37:00+00:00
1718357880,66973.0,66973.0,66952.0,66952.0,0.19626445,2024-06-14 09:38:00+00:00
1718357940,66961.0,66961.0,66947.0,66947.0,0.12365768,2024-06-14 09:39:00+00:00
1718358000,66945.0,66945.0,66927.0,66939.0,0.40344498,2024-06-14 09:40:00+00:00
1718358060,66927.0,66927.0,66897.0,66897.0,18.85478426,2024-06-14 09:41:00+00:00
1718358120,66895.0,66895.0,66864.0,66864.0,2.20288689,2024-06-14 09:42:00+00:00
