Timestamp,Open,High,Low,Close,Volume,Datetime,mid_price,price_diff,log_return,rolling_stdev,sigma,delta_ask,delta_bid,kappa,A
1718341920,66767.0,66767.0,66735.0,66735.0,0.20804527,2024-06-14 05:12:00+00:00,66735.0,-24.0,-0.00035956672597384237,18.630180241189525,2.4051459270323168,8.0,24.0,0.11461318051575932,0.01888888888888889
1718341980,66738.0,66748.0,66737.0,66748.0,0.19630316,2024-06-14 05:13:00+00:00,66748.0,13.0,0.00019478135854158804,18.593867830657352,2.400458014990592,13.0,0.0,0.1149425287356322,0.01888888888888889
1718342040,66748.0,66748.0,66726.0,66726.0,0.68267306,2024-06-14 05:14:00+00:00,66726.0,-22.0,-0.00032965221989646865,18.64145795806378,2.4066018740202244,0.0,22.0,0.11461318051575932,0.01888888888888889
1718342100,66726.0,66744.0,66726.0,66740.0,0.22629,2024-06-14 05:15:00+00:00,66740.0,14.0,0.0002097912584681344,18.721298182810855,2.416909202713654,18.0,0.0,0.11428571428571428,0.01861111111111111
1718342160,66737.0,66752.0,66737.0,66752.0,0.00312662,2024-06-14 05:16:00+00:00,66752.0,12.0,0.00017978605507937162,18.78781309530075,2.425496240991914,12.0,3.0,0.11320754716981131,0.01888888888888889
1718342220,66746.0,66746.0,66740.0,66741.0,0.00723546,2024-06-14 05:17:00+00:00,66741.0,-11.0,-0.00016480264920101917,18.839636963167692,2.432186673564738,0.0,12.0,0.11235955056179775,0.01888888888888889
1718342280,66740.0,66748.0,66740.0,66742.0,0.23136995,2024-06-14 05:18:00+00:00,66742.0,1.0,1.4983181379167923e-05,18.801813531954704,2.4273036895919273,7.0,1.0,0.11246485473289596,0.019166666666666665
1718342340,66769.0,66769.0,66764.0,66765.0,0.00561,2024-06-14 05:19:00+00:00,66765.0,23.0,0.00034455122544199435,18.570251406163976,2.397409147698598,27.0,0.0,0.11342155009451796,0.019166666666666665
1718342400,66754.0,66754.0,66733.0,66743.0,0.93168297,2024-06-14 05:20:00+00:00,66743.0,-22.0,-0.00032956826855513004,18.50407650918107,2.388866005233538,0.0,32.0,0.11267605633802817,0.019166666666666665
1718342460,66761.0,66761.0,66761.0,66761.0,0.00040155,2024-06-14 05:21:00+00:00,66761.0,18.0,0.0002696548434365591,18.29744046809868,2.3621894070389278,18.0,0.0,0.1149425287356322,0.019166666666666665
1718342520,66768.0,66768.0,66766.0,66766.0,0.00087266,2024-06-14 05:22:00+00:00,66766.0,5.0,7.48912205371764e-05,18.20829729533983,2.3506810729214904,7.0,0.0,0.11583011583011583,0.019166666666666665
1718342580,66773.0,66775.0,66766.0,66775.0,0.36332018,2024-06-14 05:23:00+00:00,66775.0,9.0,0.0001347900646785718,18.129563520568475,2.3405165863057067,9.0,0.0,0.11787819253438116,0.019166666666666665
1718342640,66769.0,66769.0,66769.0,66769.0,0.0842,2024-06-14 05:24:00+00:00,66769.0,-6.0,-8.985802438203245e-05,18.14112909859116,2.342009696008078,0.0,6.0,0.11776251226692835,0.019166666666666665
1718342700,66776.0,66780.0,66774.0,66779.0,0.0922539,2024-06-14 05:25:00+00:00,66779.0,10.0,0.0001497588884699266,17.79839229710317,2.2977625651982314,11.0,0.0,0.11988011988011987,0.019166666666666665
1718342760,66791.0,66799.0,66791.0,66793.0,0.33182925,2024-06-14 05:26:00+00:00,66793.0,14.0,0.0002096247724264531,17.786389451418007,2.2962130044833735,20.0,0.0,0.11964107676969093,0.01888888888888889
1718342820,66787.0,66787.0,66784.0,66784.0,0.1822,2024-06-14 05:27:00+00:00,66784.0,-9.0,-0.00013475373774853166,17.766533638110836,2.2936496300079043,0.0,9.0,0.12,0.01888888888888889
1718342880,66794.0,66794.0,66794.0,66794.0,0.00086,2024-06-14 05:28:00+00:00,66794.0,10.0,0.00014972525443831357,17.746138276504357,2.291016600146512,10.0,0.0,0.12024048096192386,0.01888888888888889
1718342940,66794.0,66795.0,66792.0,66792.0,0.00302,2024-06-14 05:29:00+00:00,66792.0,-2.0,-2.9943257529267982e-05,17.71953500811899,2.287582132966138,1.0,2.0,0.12158054711246201,0.019166666666666665
1718343000,66788.0,66835.0,66784.0,66835.0,0.66839261,2024-06-14 05:30:00+00:00,66835.0,43.0,0.0006435825317369109,18.505908355652153,2.389102495596049,43.0,8.0,0.11695906432748537,0.019444444444444445
1718343060,66827.0,66827.0,66827.0,66827.0,0.00204,2024-06-14 05:31:00+00:00,66827.0,-8.0,-0.00011970492749698033,17.944075080886005,2.3165701317122336,0.0,8.0,0.12012012012012013,0.019444444444444445
1718343120,66850.0,66850.0,66850.0,66850.0,0.07385,2024-06-14 05:32:00+00:00,66850.0,23.0,0.0003441130520127815,18.1626362605268,2.344786258674775,23.0,0.0,0.11753183153770813,0.019444444444444445
1718343180,66850.0,66855.0,66825.0,66825.0,8.96093207,2024-06-14 05:33:00+00:00,66825.0,-25.0,-0.00037404152296953034,17.830170267033683,2.30186508347547,5.0,25.0,0.1183431952662722,0.01972222222222222
1718343240,66850.0,66878.0,66850.0,66877.0,2.44866893,2024-06-14 05:34:00+00:00,66877.0,52.0,0.0007778492860521733,18.881095379025655,2.4375389320373393,53.0,0.0,0.1137440758293839,0.01972222222222222
1718343300,66872.0,66895.0,66862.0,66894.0,3.40729777,2024-06-14 05:35:00+00:00,66894.0,17.0,0.0002541657024543971,18.968685166588433,2.4488467249882886,18.0,15.0,0.11080332409972299,0.02
1718343360,66892.0,66892.0,66888.0,66888.0,0.6737956,2024-06-14 05:36:00+00:00,66888.0,-6.0,-8.969816573262964e-05,18.95665588282613,2.4472937511323485,0.0,6.0,0.11235955056179775,0.02
1718343420,66888.0,67064.0,66888.0,67055.0,32.44428462,2024-06-14 05:37:00+00:00,67055.0,167.0,0.0024935993151467117,28.402330412861467,3.6667250894164294,176.0,0.0,0.09716599190283401,0.02
1718343480,67059.0,67064.0,67056.0,67064.0,0.08513818,2024-06-14 05:38:00+00:00,67064.0,9.0,0.0001342091726527139,28.20624204667257,3.6414101901952756,9.0,0.0,0.09803921568627452,0.02
1718343540,67064.0,67064.0,67018.0,67018.0,1.08903208,2024-06-14 05:39:00+00:00,67018.0,-46.0,-0.0006861473099256924,28.920869051027253,3.733668139749135,0.0,46.0,0.09607686148919135,0.02
1718343600,67017.0,67017.0,66951.0,66951.0,0.11839282,2024-06-14 05:40:00+00:00,66951.0,-67.0,-0.001000231480206892,30.17153876441221,3.8951289054673333,0.0,67.0,0.09280742459396751,0.02
1718343660,66993.0,66993.0,66963.0,66963.0,0.00852261,2024-06-14 05:41:00+00:00,66963.0,12.0,0.00017921949956120186,30.18036178192924,3.8962679521308914,42.0,0.0,0.0907715582450832,0.01972222222222222
1718343720,66955.0,66999.0,66955.0,66999.0,0.24685165,2024-06-14 05:42:00+00:00,66999.0,36.0,0.0005374658614623373,30.353491780631032,3.9186189388542565,36.0,8.0,0.08875739644970414,0.02
1718343780,67041.0,67047.0,67041.0,67046.0,0.1681,2024-06-14 05:43:00+00:00,67046.0,47.0,0.000701257069283597,30.828594841267176,3.9799544802401217,48.0,0.0,0.08645533141210375,0.02
1718343840,67048.0,67064.0,67048.0,67064.0,1.20158115,2024-06-14 05:44:00+00:00,67064.0,18.0,0.0002684363598252472,30.80396830404868,3.9767752079560554,18.0,0.0,0.08589835361488904,0.02
1718343900,67035.0,67112.0,67035.0,67112.0,6.44797997,2024-06-14 05:45:00+00:00,67112.0,48.0,0.0007154782084371195,31.266753701106378,4.036520545811804,48.0,29.0,0.08219178082191782,0.020277777777777777
1718343960,67112.0,67160.0,67108.0,67156.0,3.06725218,2024-06-14 05:46:00+00:00,67156.0,44.0,0.0006554056301582679,31.5242306590354,4.069760678148179,48.0,4.0,0.0802675585284281,0.020555555555555556
1718344020,67151.0,67151.0,67073.0,67073.0,0.73197229,2024-06-14 05:47:00+00:00,67073.0,-83.0,-0.0012366926756276163,33.62949925792804,4.341549685574999,0.0,83.0,0.07707129094412332,0.020555555555555556
1718344080,67099.0,67099.0,67099.0,67099.0,0.0003,2024-06-14 05:48:00+00:00,67099.0,26.0,0.00038756223840200104,33.716850219149535,4.352826646177868,26.0,0.0,0.0759493670886076,0.020277777777777777
1718344140,67099.0,67099.0,67099.0,67099.0,0.0,2024-06-14 05:49:00+00:00,67099.0,0.0,0.0,33.648444193010896,4.343995466177362,0.0,0.0,0.07648183556405354,0.02
1718344200,67012.0,67015.0,66999.0,67009.0,2.62132579,2024-06-14 05:50:00+00:00,67009.0,-90.0,-0.0013422020089971418,35.799105976274944,4.621644708507575,0.0,100.0,0.07312614259597806,0.02
1718344260,66990.0,66996.0,66987.0,66989.0,0.00471,2024-06-14 05:51:00+00:00,66989.0,-20.0,-0.000298511920305034,35.9440675035612,4.6403591612082575,0.0,22.0,0.0730816077953715,0.02
1718344320,67004.0,67009.0,67004.0,67009.0,0.10607005,2024-06-14 05:52:00+00:00,67009.0,20.0,0.00029851192030502647,35.79957942498276,4.621705830472931,20.0,0.0,0.07326007326007326,0.02
1718344380,66977.0,66977.0,66976.0,66976.0,0.13655779,2024-06-14 05:53:00+00:00,66976.0,-33.0,-0.0004925924643397423,36.1365700491241,4.66521113297718,0.0,33.0,0.0718562874251497,0.02
1718344440,66967.0,67000.0,66967.0,67000.0,0.31475047,2024-06-14 05:54:00+00:00,67000.0,24.0,0.0003582731273767928,36.21801530686573,4.675725670539209,24.0,9.0,0.07054673721340388,0.020277777777777777
1718344500,67001.0,67014.0,66991.0,67014.0,0.10970045,2024-06-14 05:55:00+00:00,67014.0,14.0,0.0002089333957785311,36.228321006332216,4.677056130619366,14.0,9.0,0.07025761124121781,0.020277777777777777
1718344560,67020.0,67051.0,67020.0,67051.0,0.279506,2024-06-14 05:56:00+00:00,67051.0,37.0,0.0005519710728288542,36.38634498950003,4.697456939123043,37.0,0.0,0.06936416184971099,0.020277777777777777
1718344620,67058.0,67101.0,67058.0,67093.0,1.19114878,2024-06-14 05:57:00+00:00,67093.0,42.0,0.0006261927685533964,36.67183836152148,4.734313974966099,50.0,0.0,0.06741573033707865,0.020555555555555556
1718344680,67064.0,67064.0,67012.0,67012.0,1.504,2024-06-14 05:58:00+00:00,67012.0,-81.0,-0.0012080087968409587,38.35665220482076,4.95182250685136,0.0,81.0,0.06465517241379311,0.020555555555555556
1718344740,67056.0,67056.0,67056.0,67056.0,0.74,2024-06-14 05:59:00+00:00,67056.0,44.0,0.0006563833514298344,38.60577223314557,4.983983764214984,44.0,0.0,0.06369426751592357,0.020277777777777777
1718344800,67009.0,67034.0,66994.0,66996.0,0.53067897,2024-06-14 06:00:00+00:00,66996.0,-60.0,-0.0008951750664919656,39.16427447917586,5.056086094138141,0.0,62.0,0.06319115323854661,0.020277777777777777
1718344860,66985.0,66985.0,66976.0,66976.0,0.00754,2024-06-14 06:01:00+00:00,66976.0,-20.0,-0.0002985698526344989,38.93707439846841,5.026754689843577,0.0,20.0,0.06372809346787042,0.020277777777777777
1718344920,66991.0,66998.0,66982.0,66982.0,0.2569113,2024-06-14 06:02:00+00:00,66982.0,6.0,8.958031627841038e-05,38.911209225489635,5.023415510370459,22.0,0.0,0.06319115323854661,0.020277777777777777
1718344980,66959.0,66960.0,66930.0,66930.0,0.16616,2024-06-14 06:03:00+00:00,66930.0,-52.0,-0.0007766294673167682,39.59128763373546,5.111213255345503,0.0,52.0,0.06185567010309278,0.020277777777777777
1718345040,66916.0,66937.0,66916.0,66923.0,0.32327699,2024-06-14 06:04:00+00:00,66923.0,-7.0,-0.00010459235140609613,39.04920841663888,5.041231129340829,7.0,14.0,0.06295907660020987,0.020555555555555556
1718345100,66918.0,66944.0,66911.0,66942.0,0.18175721,2024-06-14 06:05:00+00:00,66942.0,19.0,0.00028386807795300614,39.08992963501029,5.0464882160271545,21.0,12.0,0.06224066390041494,0.020833333333333332
1718345160,66942.0,66958.0,66942.0,66958.0,0.11115,2024-06-14 06:06:00+00:00,66958.0,16.0,0.00023898431779173957,39.11974951683467,5.050337946216878,16.0,0.0,0.06253256904637831,0.020833333333333332
1718345220,66950.0,66950.0,66950.0,66950.0,0.00041,2024-06-14 06:07:00+00:00,66950.0,-8.0,-0.00011948501970778289,39.13266946183252,5.052005903943897,0.0,8.0,0.06263048016701461,0.020555555555555556
1718345280,66918.0,66924.0,66917.0,66917.0,0.03523706,2024-06-14 06:08:00+00:00,66917.0,-33.0,-0.0004930266707770418,39.38854690285799,5.085039539535957,0.0,33.0,0.061823802163833076,0.020555555555555556
1718345340,66941.0,66941.0,66930.0,66932.0,0.2505964,2024-06-14 06:09:00+00:00,66932.0,15.0,0.00022413316592276934,39.249686025589355,5.067112677365918,24.0,0.0,0.06214396685655102,0.020555555555555556
1718345400,66931.0,66961.0,66931.0,66961.0,0.08551401,2024-06-14 06:10:00+00:00,66961.0,29.0,0.00043318172650528414,39.39214697040328,5.085504306257562,29.0,1.0,0.0617283950617284,0.020555555555555556
1718345460,66935.0,66975.0,66935.0,66975.0,0.00115,2024-06-14 06:11:00+00:00,66975.0,14.0,0.0002090550718400499,39.38820265605649,5.084995097464985,14.0,26.0,0.06097560975609757,0.020833333333333332
1718345520,67003.0,67006.0,67003.0,67006.0,0.10802782,2024-06-14 06:12:00+00:00,67006.0,31.0,0.00046275218953713797,39.37498632409411,5.083288876345376,31.0,0.0,0.06100660904931368,0.020555555555555556
1718345580,67003.0,67004.0,66969.0,66978.0,0.97898404,2024-06-14 06:13:00+00:00,66978.0,-28.0,-0.00041796035955952207,39.58049796565272,5.109820315185651,0.0,37.0,0.06027122049221497,0.020555555555555556
1718345640,66968.0,66981.0,66968.0,66981.0,0.11546481,2024-06-14 06:14:00+00:00,66981.0,3.0,4.478982375948229e-05,39.43526125827587,5.091070336888033,3.0,10.0,0.06054490413723512,0.020833333333333332
1718345700,66996.0,66997.0,66996.0,66996.0,0.10306,2024-06-14 06:15:00+00:00,66996.0,15.0,0.00022391903181392744,39.4396628490878,5.091638579818414,16.0,0.0,0.06060606060606061,0.020833333333333332
1718345760,67003.0,67015.0,67003.0,67015.0,0.04765291,2024-06-14 06:16:00+00:00,67015.0,19.0,0.0002835588142361788,39.473265643533615,5.09597668192757,19.0,0.0,0.06048387096774193,0.020555555555555556
1718345820,67027.0,67051.0,67027.0,67029.0,0.38577035,2024-06-14 06:17:00+00:00,67029.0,14.0,0.0002088866349991354,39.44006394604091,5.0916903612124,36.0,0.0,0.0597609561752988,0.020555555555555556
1718345880,67029.0,67036.0,67027.0,67036.0,0.10164969,2024-06-14 06:18:00+00:00,67036.0,7.0,0.00010442695716798049,39.43787218793458,5.091407406457576,7.0,2.0,0.05973120955699353,0.020555555555555556
1718345940,67046.0,67051.0,67038.0,67051.0,0.13741173,2024-06-14 06:19:00+00:00,67051.0,15.0,0.00022373533694645446,39.38913498418389,5.085115460508671,15.0,0.0,0.06009013520280421,0.020555555555555556
1718346000,67052.0,67074.0,67044.0,67044.0,0.31706,2024-06-14 06:20:00+00:00,67044.0,-7.0,-0.00010440359456148712,39.26377191904433,5.0689311583915035,23.0,7.0,0.06015037593984962,0.020833333333333332
1718346060,67047.0,67051.0,67035.0,67035.0,0.54814264,2024-06-14 06:21:00+00:00,67035.0,-9.0,-0.00013424921148752134,39.26717120526097,5.069370004355039,7.0,9.0,0.06021073758153537,0.021111111111111112
1718346120,67046.0,67050.0,67043.0,67043.0,0.01922436,2024-06-14 06:22:00+00:00,67043.0,8.0,0.00011933352241958443,39.2696422476687,5.0696890145581355,15.0,0.0,0.05997001499250375,0.021111111111111112
1718346180,67041.0,67049.0,67041.0,67049.0,0.01868889,2024-06-14 06:23:00+00:00,67049.0,6.0,8.949079742264006e-05,39.26587627378284,5.069202829420062,6.0,2.0,0.06,0.021388888888888888
1718346240,67049.0,67053.0,67043.0,67043.0,0.03615176,2024-06-14 06:24:00+00:00,67043.0,-6.0,-8.949079742268782e-05,39.26587627378284,5.069202829420062,4.0,6.0,0.059880239520958084,0.021666666666666667
1718346300,67043.0,67043.0,67043.0,67043.0,0.0,2024-06-14 06:25:00+00:00,67043.0,0.0,0.0,39.26364601390304,5.068914904107657,0.0,0.0,0.06021073758153537,0.021388888888888888
1718346360,67009.0,67024.0,66977.0,66986.0,0.45686876,2024-06-14 06:26:00+00:00,66986.0,-57.0,-0.0008505622430432122,40.03180585766758,5.168083913511834,0.0,66.0,0.0588523786169691,0.021388888888888888
1718346420,66927.0,66936.0,66927.0,66935.0,0.00487561,2024-06-14 06:27:00+00:00,66935.0,-51.0,-0.0007616430950399804,40.612051174066195,5.242993261749391,0.0,59.0,0.05744375299186213,0.021388888888888888
1718346480,66951.0,66957.0,66940.0,66941.0,0.8727149,2024-06-14 06:28:00+00:00,66941.0,6.0,8.963518485795352e-05,40.602840762268116,5.241804202699202,22.0,0.0,0.05711565920990005,0.021388888888888888
1718346540,66939.0,66939.0,66856.0,66856.0,20.21944763,2024-06-14 06:29:00+00:00,66856.0,-85.0,-0.001270581723583894,42.14175700674829,5.440477435568528,0.0,85.0,0.054970224461749886,0.021111111111111112
1718346600,66890.0,66920.0,66840.0,66840.0,1.3003329,2024-06-14 06:30:00+00:00,66840.0,-16.0,-0.00023934897194210318,41.833929813200896,5.400737115764567,64.0,16.0,0.054249547920433995,0.021111111111111112
1718346660,66840.0,66840.0,66840.0,66840.0,0.00100983,2024-06-14 06:31:00+00:00,66840.0,0.0,0.0,41.82047656216994,5.399000308524726,0.0,0.0,0.0544464609800363,0.020833333333333332
1718346720,66926.0,66927.0,66896.0,66927.0,0.0192927,2024-06-14 06:32:00+00:00,66927.0,87.0,0.0013007694314293306,43.204712418221725,5.577704389115117,87.0,0.0,0.052910052910052914,0.020833333333333332
1718346780,66934.0,66939.0,66916.0,66917.0,0.37146365,2024-06-14 06:33:00+00:00,66917.0,-10.0,-0.00014942769221788305,43.093303056989974,5.563321502426378,12.0,11.0,0.05307386112339673,0.020833333333333332
1718346840,66901.0,66906.0,66877.0,66877.0,1.16361471,2024-06-14 06:34:00+00:00,66877.0,-40.0,-0.0005979341553694638,42.90351808892575,5.538820368403936,0.0,40.0,0.05338078291814946,0.020833333333333332
1718346900,66868.0,66905.0,66857.0,66905.0,0.01308,2024-06-14 06:35:00+00:00,66905.0,28.0,0.00041859144591724633,43.000785040790745,5.551377477894253,28.0,20.0,0.05302695536897923,0.020833333333333332
1718346960,66886.0,66886.0,66868.0,66868.0,0.06009768,2024-06-14 06:36:00+00:00,66868.0,-37.0,-0.0005531759165678091,43.26178360752078,5.5850722479719,0.0,37.0,0.05231037489102005,0.020833333333333332
1718347020,66870.0,66870.0,66848.0,66848.0,0.37558574,2024-06-14 06:37:00+00:00,66848.0,-20.0,-0.0002991414662290196,37.33196249500973,4.819535634147086,2.0,20.0,0.05607476635514019,0.021111111111111112
1718347080,66864.0,66868.0,66850.0,66850.0,0.16875328,2024-06-14 06:38:00+00:00,66850.0,2.0,2.9918173796908635e-05,37.30332227975605,4.815838198256776,20.0,0.0,0.05578800557880056,0.021111111111111112
1718347140,66849.0,66849.0,66849.0,66849.0,0.00264,2024-06-14 06:39:00+00:00,66849.0,-1.0,-1.4958975011321836e-05,36.88575659449081,4.761930700090777,0.0,1.0,0.05698005698005698,0.021111111111111112
1718347200,66847.0,66873.0,66847.0,66873.0,0.00259049,2024-06-14 06:40:00+00:00,66873.0,24.0,0.0003589536539640234,36.06364430666937,4.655796460109279,24.0,2.0,0.05811138014527845,0.021388888888888888
1718347260,66884.0,66900.0,66884.0,66900.0,0.00330164,2024-06-14 06:41:00+00:00,66900.0,27.0,0.000403668907277814,36.20910317230147,4.6745751189143245,27.0,0.0,0.05853658536585366,0.021388888888888888
1718347320,66907.0,66913.0,66907.0,66913.0,0.10645966,2024-06-14 06:42:00+00:00,66913.0,13.0,0.00019430100275615945,35.930897268661035,4.638658891193791,13.0,0.0,0.05943536404160476,0.021111111111111112
1718347380,66908.0,66946.0,66908.0,66946.0,0.48380363,2024-06-14 06:43:00+00:00,66946.0,33.0,0.0004930561362111143,35.65544466786631,4.603098113342209,33.0,5.0,0.05973120955699353,0.021388888888888888
1718347440,66947.0,66947.0,66929.0,66929.0,0.00987345,2024-06-14 06:44:00+00:00,66929.0,-17.0,-0.00025396825533333296,35.6145204628198,4.597814821188811,1.0,17.0,0.05973120955699353,0.021666666666666667
1718347500,66910.0,66920.0,66905.0,66920.0,0.13772,2024-06-14 06:45:00+00:00,66920.0,-9.0,-0.00013447989919330953,35.006440085470366,4.519311982034482,0.0,24.0,0.06134969325153374,0.021388888888888888
1718347560,66932.0,66973.0,66932.0,66968.0,0.17309651,2024-06-14 06:46:00+00:00,66968.0,48.0,0.0007170172391320451,35.10153150682023,4.531588231742989,53.0,0.0,0.061318344404701075,0.021111111111111112
1718347620,67002.0,67015.0,66950.0,66962.0,0.18738949,2024-06-14 06:47:00+00:00,66962.0,-6.0,-8.95990443368451e-05,33.50326318536444,4.325252678684017,47.0,18.0,0.061887570912841666,0.021388888888888888
1718347680,66974.0,66974.0,66944.0,66957.0,0.6118464,2024-06-14 06:48:00+00:00,66957.0,-5.0,-7.467200326055371e-05,33.30494271184906,4.299649615646116,12.0,18.0,0.06176016469377252,0.021666666666666667
1718347740,66981.0,66985.0,66963.0,66963.0,0.00256558,2024-06-14 06:49:00+00:00,66963.0,6.0,8.960573482687244e-05,33.32117292310928,4.301744926909992,28.0,0.0,0.060882800608828,0.021944444444444444
1718347800,66959.0,66959.0,66925.0,66925.0,0.23441335,2024-06-14 06:50:00+00:00,66925.0,-38.0,-0.0005676386385686915,31.63413732137793,4.083949567244508,0.0,38.0,0.06286013619696176,0.021944444444444444
1718347860,66949.0,66950.0,66946.0,66950.0,0.00839361,2024-06-14 06:51:00+00:00,66950.0,25.0,0.00037348273076525106,31.71901263772036,4.094906923467785,25.0,0.0,0.06276150627615062,0.021944444444444444
1718347920,66898.0,66937.0,66897.0,66937.0,0.1799059,2024-06-14 06:52:00+00:00,66937.0,-13.0,-0.00019419361164047807,31.640887514604643,4.084821013442865,0.0,53.0,0.06169665809768638,0.021944444444444444
1718347980,66935.0,66947.0,66935.0,66947.0,0.39956639,2024-06-14 06:53:00+00:00,66947.0,10.0,0.00014938304828957002,31.394424457308485,4.0530027695640864,10.0,2.0,0.06237006237006237,0.022222222222222223
1718348040,66943.0,66948.0,66943.0,66943.0,0.29993,2024-06-14 06:54:00+00:00,66943.0,-4.0,-5.975054150701404e-05,31.232004988364416,4.032034506286745,1.0,4.0,0.06329113924050632,0.022222222222222223
1718348100,66939.0,66939.0,66925.0,66927.0,0.00553451,2024-06-14 06:55:00+00:00,66927.0,-16.0,-0.0002390378737011083,31.228748706323653,4.031614122082931,0.0,18.0,0.06345848757271286,0.021944444444444444
1718348160,66908.0,66928.0,66894.0,66928.0,0.14833,2024-06-14 06:56:00+00:00,66928.0,1.0,1.494154122027399e-05,30.820653981776672,3.9789293196880786,1.0,33.0,0.0635593220338983,0.022222222222222223
1718348220,66937.0,66946.0,66937.0,66945.0,0.00732632,2024-06-14 06:57:00+00:00,66945.0,17.0,0.00025397204950041444,30.38089646564921,3.922156868477039,18.0,0.0,0.06465517241379311,0.022222222222222223
1718348280,66931.0,66933.0,66931.0,66933.0,0.22615525,2024-06-14 06:58:00+00:00,66933.0,-12.0,-0.00017926769196040634,28.612247979899735,3.6938253307902826,0.0,14.0,0.06707657909446618,0.022222222222222223
1718348340,66929.0,66930.0,66927.0,66927.0,0.00663114,2024-06-14 06:59:00+00:00,66927.0,-6.0,-8.964589876012181e-05,27.991418176387977,3.6136765477959405,0.0,6.0,0.06853226727584237,0.022222222222222223
1718348400,66923.0,66934.0,66923.0,66934.0,0.004103,2024-06-14 07:00:00+00:00,66934.0,7.0,0.00010458610060248722,26.961973640645628,3.4807758297034623,7.0,4.0,0.07058823529411765,0.0225
1718348460,66972.0,66972.0,66953.0,66953.0,0.3107,2024-06-14 07:01:00+00:00,66953.0,19.0,0.00028382143341083534,26.967080789875702,3.4814351598339512,38.0,0.0,0.06984866123399301,0.0225
1718348520,66953.0,66955.0,66953.0,66955.0,0.00426936,2024-06-14 07:02:00+00:00,66955.0,2.0,2.9871254893693967e-05,26.955974778723657,3.4800013799594627,2.0,0.0,0.0706713780918728,0.0225
1718348580,66950.0,66953.0,66924.0,66924.0,0.64078412,2024-06-14 07:03:00+00:00,66924.0,-31.0,-0.00046310475211251993,26.406021398569198,3.409002703875173,0.0,31.0,0.07155635062611806,0.0225
1718348640,66943.0,66943.0,66943.0,66943.0,0.22407439,2024-06-14 07:04:00+00:00,66943.0,19.0,0.00028386383690651493,26.504023785760488,3.421654757657854,19.0,0.0,0.07164179104477611,0.022222222222222223
1718348700,66922.0,66930.0,66922.0,66930.0,0.11488136,2024-06-14 07:05:00+00:00,66930.0,-13.0,-0.0001942139197726746,26.44392852683207,3.4138964930906615,0.0,21.0,0.07215874924834637,0.021944444444444444
1718348760,66929.0,66929.0,66929.0,66929.0,0.00388887,2024-06-14 07:06:00+00:00,66929.0,-1.0,-1.494109473431802e-05,26.358346484150534,3.402847898889328,0.0,1.0,0.07281553398058253,0.021944444444444444
1718348820,66937.0,66939.0,66931.0,66931.0,0.10753012,2024-06-14 07:07:00+00:00,66931.0,2.0,2.9881966235672433e-05,26.341622452808927,3.400688835727078,10.0,0.0,0.07272727272727272,0.021944444444444444
1718348880,66931.0,66931.0,66931.0,66931.0,0.0,2024-06-14 07:08:00+00:00,66931.0,0.0,0.0,25.98980678068182,3.355269627757643,0.0,0.0,0.07421150278293136,0.021666666666666667
1718348940,66917.0,66928.0,66917.0,66927.0,0.30797543,2024-06-14 07:09:00+00:00,66927.0,-4.0,-5.976482542984554e-05,25.922499661501874,3.346580316035472,0.0,14.0,0.07467330429371499,0.021666666666666667
1718349000,66936.0,66946.0,66936.0,66946.0,0.00856148,2024-06-14 07:10:00+00:00,66946.0,19.0,0.0002838511145274422,25.764003926119177,3.3261186045827356,19.0,0.0,0.07518796992481203,0.021388888888888888
1718349060,66974.0,66974.0,66953.0,66953.0,0.15117388,2024-06-14 07:11:00+00:00,66953.0,7.0,0.0001045564194860262,25.714183032706828,3.3196867549000957,28.0,0.0,0.07575757575757576,0.021111111111111112
1718349120,66975.0,66985.0,66975.0,66985.0,0.11077,2024-06-14 07:12:00+00:00,66985.0,32.0,0.0004778330363132846,25.73517345079245,3.322396606222614,32.0,0.0,0.07570977917981073,0.021111111111111112
1718349180,66959.0,66974.0,66959.0,66960.0,0.00322793,2024-06-14 07:13:00+00:00,66960.0,-25.0,-0.0003732875477292339,25.683404917097594,3.3157133172606885,0.0,26.0,0.07623888182973317,0.021111111111111112
1718349240,66969.0,66969.0,66969.0,66969.0,0.0601,2024-06-14 07:14:00+00:00,66969.0,9.0,0.00013439957012378374,25.708140239548076,3.318906633657815,9.0,0.0,0.07643312101910828,0.020833333333333332
1718349300,66971.0,66972.0,66971.0,66972.0,0.00220704,2024-06-14 07:15:00+00:00,66972.0,3.0,4.4795842953231706e-05,25.63445774204739,3.309394264133577,3.0,0.0,0.07707129094412332,0.020833333333333332
1718349360,66972.0,66972.0,66972.0,66972.0,0.0,2024-06-14 07:16:00+00:00,66972.0,0.0,0.0,25.507786559034137,3.2930410847250866,0.0,0.0,0.07802340702210664,0.020555555555555556
1718349420,67010.0,67010.0,66986.0,66986.0,0.07989,2024-06-14 07:17:00+00:00,66986.0,14.0,0.000209020738604124,25.507786559034137,3.2930410847250866,38.0,0.0,0.07792207792207792,0.020555555555555556
1718349480,66980.0,66980.0,66942.0,66942.0,0.74778621,2024-06-14 07:18:00+00:00,66942.0,-44.0,-0.0006570694938033234,26.08939434281948,3.3681263267459283,0.0,44.0,0.0761904761904762,0.020277777777777777
