Timestamp,Open,High,Low,Close,Volume,Datetime
1709614200,67509.0,67514.0,67332.0,67432.0,3.10822532,2024-03-05 04:50:00+00:00
1709614260,67418.0,67431.0,67297.0,67297.0,21.48653932,2024-03-05 04:51:00+00:00
1709614320,67290.0,67313.0,66963.0,67163.0,15.48802113,2024-03-05 04:52:00+00:00
1709614380,67185.0,67344.0,67167.0,67323.0,0.06739072,2024-03-05 04:53:00+00:00
1709614440,67367.0,67548.0,67339.0,67547.0,0.84016937,2024-03-05 04:54:00+00:00
1709614500,67528.0,67528.0,67457.0,67461.0,3.78224172,2024-03-05 04:55:00+00:00
1709614560,67407.0,67407.0,67350.0,67377.0,0.5829875,2024-03-05 04:56:00+00:00
1709614620,67370.0,67393.0,67366.0,67367.0,0.19056489,2024-03-05 04:57:00+00:00
1709614680,67433.0,67455.0,67378.0,67455.0,0.12356127,2024-03-05 04:58:00+00:00
1709614740,67447.0,67447.0,67326.0,67367.0,0.10953852,2024-03-05 04:59:00+00:00
1709614800,67370.0,67370.0,67275.0,67299.0,3.07709339,2024-03-05 05:00:00+00:00
1709614860,67269.0,67269.0,67007.0,67007.0,14.15408252,2024-03-05 05:01:00+00:00
1709614920,67007.0,67007.0,66599.0,66700.0,42.08707499,2024-03-05 05:02:00+00:00
1709614980,66724.0,66724.0,65150.0,65807.0,89.2113348,2024-03-05 05:03:00+00:00
1709615040,65793.0,66400.0,65793.0,66334.0,8.45838265,2024-03-05 05:04:00+00:00
1709615100,66399.0,66600.0,66242.0,66274.0,2.86543058,2024-03-05 05:05:00+00:00
1709615160,66277.0,66409.0,66106.0,66290.0,1.03744764,2024-03-05 05:06:00+00:00
1709615220,66353.0,66535.0,66314.0,66314.0,0.34928868,2024-03-05 05:07:00+00:00
1709615280,66329.0,66530.0,66294.0,66382.0,0.63318428,2024-03-05 05:08:00+00:00
1709615340,66361.0,66575.0,66345.0,66575.0,0.27440416,2024-03-05 05:09:00+00:00
1709615400,66442.0,66611.0,66442.0,66604.0,0.0901277,2024-03-05 05:10:00+00:00
1709615460,66625.0,66687.0,66594.0,66687.0,43.91229734,2024-03-05 05:11:00+00:00
1709615520,66679.0,66687.0,66563.0,66604.0,11.31022434,2024-03-05 05:12:00+00:00
1709615580,66580.0,66580.0,66339.0,66449.0,3.60383995,2024-03-05 05:13:00+00:00
1709615640,66465.0,66584.0,66465.0,66577.0,0.47151743,2024-03-05 05:14:00+00:00
1709615700,66599.0,66687.0,66507.0,66680.0,4.69378502,2024-03-05 05:15:00+00:00
1709615760,66680.0,66733.0,66600.0,66600.0,5.85065092,2024-03-05 05:16:00+00:00
1709615820,66635.0,66766.0,66627.0,66766.0,3.20859572,2024-03-05 05:17:00+00:00
1709615880,66739.0,66746.0,66671.0,66676.0,0.52321389,2024-03-05 05:18:00+00:00
1709615940,66683.0,66721.0,66547.0,66567.0,1.48248399,2024-03-05 05:19:00+00:00
1709616000,66609.0,66688.0,66586.0,66654.0,0.43850167,2024-03-05 05:20:00+00:00
1709616060,66645.0,66833.0,66619.0,66808.0,4.94908308,2024-03-05 05:21:00+00:00
1709616120,66800.0,66957.0,66740.0,66893.0,2.66518072,2024-03-05 05:22:00+00:00
1709616180,66877.0,66951.0,66874.0,66935.0,0.72736556,2024-03-05 05:23:00+00:00
1709616240,66925.0,67006.0,66901.0,67006.0,0.24779081,2024-03-05 05:24:00+00:00
1709616300,67023.0,67032.0,66941.0,66953.0,16.76091317,2024-03-05 05:25:00+00:00
1709616360,66939.0,66970.0,66913.0,66922.0,0.2575676,2024-03-05 05:26:00+00:00
1709616420,66973.0,67072.0,66973.0,67072.0,2.85120417,2024-03-05 05:27:00+00:00
1709616480,67062.0,67090.0,67001.0,67023.0,1.91914144,2024-03-05 05:28:00+00:00
1709616540,67070.0,67070.0,66922.0,66938.0,5.54757803,2024-03-05 05:29:00+00:00
1709616600,66905.0,66941.0,66870.0,66897.0,0.53202163,2024-03-05 05:30:00+00:00
1709616660,66893.0,66893.0,66736.0,66788.0,0.5327808,2024-03-05 05:31:00+00:00
1709616720,66749.0,66789.0,66653.0,66653.0,0.15422784,2024-03-05 05:32:00+00:00
1709616780,66682.0,66864.0,66651.0,66864.0,0.13380435,2024-03-05 05:33:00+00:00
1709616840,66829.0,66829.0,66694.0,66750.0,0.20174458,2024-03-05 05:34:00+00:00
1709616900,66818.0,66850.0,66731.0,66823.0,0.84958913,2024-03-05 05:35:00+00:00
1709616960,66825.0,66858.0,66752.0,66804.0,0.03932416,2024-03-05 05:36:00+00:00
1709617020,66783.0,66857.0,66783.0,66783.0,0.60653842,2024-03-05 05:37:00+00:00
1709617080,66789.0,66789.0,66651.0,66651.0,0.78209727,2024-03-05 05:38:00+00:00
1709617140,66630.0,66630.0,66492.0,66544.0,0.36852535,2024-03-05 05:39:00+00:00
1709617200,66553.0,66630.0,66553.0,66574.0,0.39991139,2024-03-05 05:40:00+00:00
1709617260,66566.0,66608.0,66541.0,66547.0,0.09032049,2024-03-05 05:41:00+00:00
1709617320,66533.0,66533.0,66423.0,66529.0,0.50020745,2024-03-05 05:42:00+00:00
1709617380,66561.0,66561.0,66426.0,66499.0,0.27571112,2024-03-05 05:43:00+00:00
1709617440,66519.0,66519.0,66461.0,66473.0,0.38174362,2024-03-05 05:44:00+00:00
1709617500,66470.0,66577.0,66404.0,66575.0,0.12431139,2024-03-05 05:45:00+00:00
1709617560,66583.0,66695.0,66566.0,66695.0,1.89116287,2024-03-05 05:46:00+00:00
1709617620,66719.0,66761.0,66654.0,66742.0,0.20302554,2024-03-05 05:47:00+00:00
1709617680,66701.0,66718.0,66681.0,66718.0,0.51366432,2024-03-05 05:48:00+00:00
1709617740,66716.0,66746.0,66703.0,66707.0,0.02666105,2024-03-05 05:49:00+00:00
1709617800,66704.0,66765.0,66694.0,66765.0,0.03032416,2024-03-05 05:50:00+00:00
1709617860,66724.0,66756.0,66710.0,66742.0,0.87493407,2024-03-05 05:51:00+00:00
1709617920,66745.0,66768.0,66724.0,66757.0,1.02272388,2024-03-05 05:52:00+00:00
1709617980,66732.0,66809.0,66732.0,66787.0,0.86446092,2024-03-05 05:53:00+00:00
1709618040,66815.0,66826.0,66815.0,66826.0,0.0238,2024-03-05 05:54:00+00:00
1709618100,66802.0,66802.0,66742.0,66765.0,0.10513538,2024-03-05 05:55:00+00:00
1709618160,66757.0,66867.0,66757.0,66867.0,0.18278018,2024-03-05 05:56:00+00:00
1709618220,66884.0,66924.0,66873.0,66921.0,0.40984791,2024-03-05 05:57:00+00:00
1709618280,66906.0,67028.0,66901.0,67006.0,0.36651852,2024-03-05 05:58:00+00:00
1709618340,67040.0,67061.0,66952.0,67013.0,0.21287735,2024-03-05 05:59:00+00:00
1709618400,67000.0,67000.0,66922.0,66922.0,1.16827283,2024-03-05 06:00:00+00:00
1709618460,66935.0,66935.0,66845.0,66859.0,0.80277118,2024-03-05 06:01:00+00:00
1709618520,66880.0,66887.0,66828.0,66828.0,0.56498206,2024-03-05 06:02:00+00:00
1709618580,66860.0,66869.0,66757.0,66757.0,0.73538861,2024-03-05 06:03:00+00:00
1709618640,66736.0,66802.0,66685.0,66802.0,0.27088143,2024-03-05 06:04:00+00:00
1709618700,66757.0,66831.0,66738.0,66831.0,0.28304001,2024-03-05 06:05:00+00:00
1709618760,66836.0,66856.0,66752.0,66752.0,0.54312623,2024-03-05 06:06:00+00:00
1709618820,66781.0,66831.0,66781.0,66831.0,0.08909846,2024-03-05 06:07:00+00:00
1709618880,66837.0,66870.0,66837.0,66862.0,0.11914697,2024-03-05 06:08:00+00:00
1709618940,66858.0,66899.0,66858.0,66888.0,0.03369774,2024-03-05 06:09:00+00:00
1709619000,66878.0,66994.0,66871.0,66994.0,0.09811902,2024-03-05 06:10:00+00:00
1709619060,66966.0,67064.0,66966.0,67053.0,0.47220325,2024-03-05 06:11:00+00:00
1709619120,67054.0,67096.0,67036.0,67096.0,0.50773743,2024-03-05 06:12:00+00:00
1709619180,67096.0,67096.0,67004.0,67018.0,0.37871588,2024-03-05 06:13:00+00:00
1709619240,66998.0,67023.0,66958.0,67017.0,0.12144933,2024-03-05 06:14:00+00:00
1709619300,67005.0,67087.0,67005.0,67078.0,0.95799337,2024-03-05 06:15:00+00:00
1709619360,67096.0,67211.0,67086.0,67211.0,8.38233619,2024-03-05 06:16:00+00:00
1709619420,67175.0,67266.0,67150.0,67241.0,0.52427176,2024-03-05 06:17:00+00:00
1709619480,67209.0,67274.0,67200.0,67274.0,0.04736345,2024-03-05 06:18:00+00:00
1709619540,67265.0,67265.0,67199.0,67237.0,4.9003963,2024-03-05 06:19:00+00:00
1709619600,67245.0,67275.0,67203.0,67275.0,0.47687217,2024-03-05 06:20:00+00:00
1709619660,67284.0,67353.0,67281.0,67344.0,0.64174601,2024-03-05 06:21:00+00:00
1709619720,67335.0,67335.0,67228.0,67251.0,0.41321717,2024-03-05 06:22:00+00:00
1709619780,67291.0,67329.0,67240.0,67240.0,0.15536718,2024-03-05 06:23:00+00:00
1709619840,67264.0,67264.0,67242.0,67246.0,0.12805996,2024-03-05 06:24:00+00:00
1709619900,67221.0,67252.0,67191.0,67193.0,0.57435688,2024-03-05 06:25:00+00:00
1709619960,67148.0,67170.0,67124.0,67124.0,1.15393042,2024-03-05 06:26:00+00:00
1709620020,67133.0,67181.0,67119.0,67181.0,0.26970066,2024-03-05 06:27:00+00:00
1709620080,67169.0,67228.0,67167.0,67221.0,0.60985942,2024-03-05 06:28:00+00:00
1709620140,67215.0,67377.0,67215.0,67367.0,0.50292742,2024-03-05 06:29:00+00:00
1709620200,67350.0,67350.0,67251.0,67253.0,0.17411945,2024-03-05 06:30:00+00:00
1709620260,67268.0,67362.0,67244.0,67362.0,0.40732254,2024-03-05 06:31:00+00:00
1709620320,67397.0,67499.0,67397.0,67466.0,0.72612313,2024-03-05 06:32:00+00:00
1709620380,67449.0,67452.0,67446.0,67450.0,0.17579246,2024-03-05 06:33:00+00:00
1709620440,67411.0,67411.0,67392.0,67392.0,0.05081641,2024-03-05 06:34:00+00:00
1709620500,67419.0,67508.0,67419.0,67505.0,0.14666059,2024-03-05 06:35:00+00:00
1709620560,67475.0,67496.0,67460.0,67473.0,0.50781889,2024-03-05 06:36:00+00:00
1709620620,67482.0,67502.0,67415.0,67462.0,1.45680736,2024-03-05 06:37:00+00:00
1709620680,67454.0,67460.0,67416.0,67442.0,0.39707605,2024-03-05 06:38:00+00:00
1709620740,67463.0,67463.0,67410.0,67415.0,0.22570821,2024-03-05 06:39:00+00:00
1709620800,67424.0,67492.0,67424.0,67488.0,0.07931086,2024-03-05 06:40:00+00:00
1709620860,67500.0,67515.0,67422.0,67438.0,1.22869051,2024-03-05 06:41:00+00:00
1709620920,67414.0,67468.0,67413.0,67468.0,0.09032004,2024-03-05 06:42:00+00:00
1709620980,67478.0,67505.0,67426.0,67429.0,0.11133462,2024-03-05 06:43:00+00:00
1709621040,67412.0,67412.0,67315.0,67355.0,0.52834902,2024-03-05 06:44:00+00:00
1709621100,67350.0,67510.0,67333.0,67499.0,0.30822409,2024-03-05 06:45:00+00:00
1709621160,67454.0,67524.0,67450.0,67472.0,20.76048282,2024-03-05 06:46:00+00:00
1709621220,67453.0,67483.0,67406.0,67406.0,0.26726506,2024-03-05 06:47:00+00:00
1709621280,67419.0,67475.0,67417.0,67430.0,0.30191821,2024-03-05 06:48:00+00:00
1709621340,67414.0,67526.0,67403.0,67501.0,0.9810916,2024-03-05 06:49:00+00:00
1709621400,67516.0,67516.0,67435.0,67445.0,0.20409622,2024-03-05 06:50:00+00:00
1709621460,67434.0,67468.0,67415.0,67463.0,0.74952506,2024-03-05 06:51:00+00:00
1709621520,67462.0,67532.0,67459.0,67459.0,8.17998706,2024-03-05 06:52:00+00:00
1709621580,67460.0,67460.0,67408.0,67412.0,0.39898127,2024-03-05 06:53:00+00:00
1709621640,67436.0,67464.0,67391.0,67408.0,0.12316934,2024-03-05 06:54:00+00:00
1709621700,67431.0,67455.0,67385.0,67385.0,0.11182488,2024-03-05 06:55:00+00:00
1709621760,67381.0,67381.0,67313.0,67313.0,0.38458405,2024-03-05 06:56:00+00:00
1709621820,67305.0,67306.0,67263.0,67302.0,0.18217919,2024-03-05 06:57:00+00:00
1709621880,67334.0,67349.0,67311.0,67325.0,0.49955133,2024-03-05 06:58:00+00:00
1709621940,67310.0,67373.0,67282.0,67354.0,0.15473578,2024-03-05 06:59:00+00:00
1709622000,67338.0,67406.0,67338.0,67398.0,0.52964223,2024-03-05 07:00:00+00:00
1709622060,67417.0,67421.0,67349.0,67360.0,0.66630619,2024-03-05 07:01:00+00:00
1709622120,67360.0,67389.0,67358.0,67375.0,1.46865079,2024-03-05 07:02:00+00:00
1709622180,67334.0,67334.0,67248.0,67268.0,0.20777608,2024-03-05 07:03:00+00:00
1709622240,67258.0,67269.0,67227.0,67237.0,0.1886965,2024-03-05 07:04:00+00:00
1709622300,67216.0,67216.0,67169.0,67178.0,0.17798425,2024-03-05 07:05:00+00:00
1709622360,67186.0,67190.0,67142.0,67142.0,0.27294996,2024-03-05 07:06:00+00:00
1709622420,67152.0,67246.0,67152.0,67246.0,0.51292765,2024-03-05 07:07:00+00:00
1709622480,67245.0,67293.0,67203.0,67203.0,0.15610796,2024-03-05 07:08:00+00:00
1709622540,67198.0,67250.0,67196.0,67199.0,0.17113376,2024-03-05 07:09:00+00:00
1709622600,67196.0,67286.0,67196.0,67259.0,0.25703073,2024-03-05 07:10:00+00:00
1709622660,67258.0,67301.0,67251.0,67301.0,0.54960121,2024-03-05 07:11:00+00:00
1709622720,67299.0,67299.0,67233.0,67233.0,0.1485964,2024-03-05 07:12:00+00:00
1709622780,67228.0,67281.0,67206.0,67265.0,0.14171841,2024-03-05 07:13:00+00:00
1709622840,67268.0,67268.0,67225.0,67241.0,0.10838424,2024-03-05 07:14:00+00:00
1709622900,67246.0,67253.0,67185.0,67185.0,0.56330355,2024-03-05 07:15:00+00:00
1709622960,67200.0,67213.0,67162.0,67162.0,0.17629542,2024-03-05 07:16:00+00:00
1709623020,67158.0,67262.0,67158.0,67219.0,2.6511453,2024-03-05 07:17:00+00:00
1709623080,67254.0,67268.0,67226.0,67266.0,0.28249449,2024-03-05 07:18:00+00:00
1709623140,67271.0,67271.0,67142.0,67142.0,0.16563281,2024-03-05 07:19:00+00:00
1709623200,67140.0,67171.0,67040.0,67069.0,0.7786548,2024-03-05 07:20:00+00:00
1709623260,67101.0,67128.0,67096.0,67115.0,0.37681427,2024-03-05 07:21:00+00:00
1709623320,67094.0,67102.0,67061.0,67095.0,0.68257011,2024-03-05 07:22:00+00:00
1709623380,67091.0,67091.0,67036.0,67036.0,0.0629387,2024-03-05 07:23:00+00:00
1709623440,67034.0,67082.0,67028.0,67067.0,0.92203195,2024-03-05 07:24:00+00:00
1709623500,67088.0,67136.0,67088.0,67123.0,0.56715275,2024-03-05 07:25:00+00:00
1709623560,67120.0,67120.0,67044.0,67094.0,0.21621216,2024-03-05 07:26:00+00:00
1709623620,67076.0,67076.0,67038.0,67038.0,0.13922169,2024-03-05 07:27:00+00:00
1709623680,67004.0,67053.0,67001.0,67020.0,0.13026095,2024-03-05 07:28:00+00:00
1709623740,67028.0,67028.0,66908.0,66908.0,0.11497242,2024-03-05 07:29:00+00:00
1709623800,66909.0,66963.0,66865.0,66865.0,0.21187648,2024-03-05 07:30:00+00:00
1709623860,66839.0,66954.0,66839.0,66899.0,1.45668243,2024-03-05 07:31:00+00:00
1709623920,66873.0,66942.0,66871.0,66888.0,0.17422902,2024-03-05 07:32:00+00:00
1709623980,66877.0,66879.0,66781.0,66796.0,0.21969055,2024-03-05 07:33:00+00:00
1709624040,66802.0,66874.0,66791.0,66820.0,0.39890969,2024-03-05 07:34:00+00:00
1709624100,66818.0,66823.0,66754.0,66760.0,0.62289509,2024-03-05 07:35:00+00:00
1709624160,66751.0,66799.0,66715.0,66724.0,0.28494202,2024-03-05 07:36:00+00:00
1709624220,66738.0,66738.0,66536.0,66672.0,65.81812008,2024-03-05 07:37:00+00:00
1709624280,66681.0,66765.0,66602.0,66653.0,1.38436239,2024-03-05 07:38:00+00:00
1709624340,66611.0,66625.0,66526.0,66625.0,0.40119399,2024-03-05 07:39:00+00:00
1709624400,66630.0,66741.0,66630.0,66662.0,2.44912062,2024-03-05 07:40:00+00:00
1709624460,66649.0,66751.0,66649.0,66706.0,0.0790165,2024-03-05 07:41:00+00:00
1709624520,66705.0,66745.0,66680.0,66693.0,0.06232209,2024-03-05 07:42:00+00:00
1709624580,66647.0,66694.0,66641.0,66694.0,1.08155659,2024-03-05 07:43:00+00:00
1709624640,66644.0,66644.0,66588.0,66588.0,0.07388101,2024-03-05 07:44:00+00:00
1709624700,66561.0,66604.0,66509.0,66556.0,0.21995911,2024-03-05 07:45:00+00:00
1709624760,66552.0,66552.0,66318.0,66455.0,22.93989982,2024-03-05 07:46:00+00:00
1709624820,66453.0,66524.0,66334.0,66497.0,2.39494407,2024-03-05 07:47:00+00:00
1709624880,66462.0,66584.0,66455.0,66515.0,1.34950209,2024-03-05 07:48:00+00:00
1709624940,66550.0,66574.0,66524.0,66524.0,0.06527107,2024-03-05 07:49:00+00:00
1709625000,66534.0,66658.0,66534.0,66625.0,0.10857423,2024-03-05 07:50:00+00:00
1709625060,66651.0,66713.0,66608.0,66713.0,0.75519348,2024-03-05 07:51:00+00:00
1709625120,66731.0,66733.0,66608.0,66722.0,0.11689293,2024-03-05 07:52:00+00:00
1709625180,66685.0,66700.0,66599.0,66668.0,3.34265911,2024-03-05 07:53:00+00:00
1709625240,66664.0,66707.0,66629.0,66653.0,0.63657472,2024-03-05 07:54:00+00:00
1709625300,66616.0,66616.0,66497.0,66497.0,0.8360021,2024-03-05 07:55:00+00:00
1709625360,66511.0,66531.0,66442.0,66466.0,0.32031172,2024-03-05 07:56:00+00:00
1709625420,66460.0,66505.0,66460.0,66484.0,0.13851901,2024-03-05 07:57:00+00:00
1709625480,66475.0,66475.0,66347.0,66347.0,0.80575401,2024-03-05 07:58:00+00:00
1709625540,66334.0,66334.0,66188.0,66238.0,8.4144518,2024-03-05 07:59:00+00:00
1709625600,66190.0,66423.0,66148.0,66423.0,6.50133125,2024-03-05 08:00:00+00:00
1709625660,66406.0,66457.0,66305.0,66400.0,4.91187801,2024-03-05 08:01:00+00:00
1709625720,66372.0,66462.0,66310.0,66405.0,2.54528662,2024-03-05 08:02:00+00:00
1709625780,66401.0,66458.0,66349.0,66397.0,2.29872048,2024-03-05 08:03:00+00:00
1709625840,66400.0,66400.0,66250.0,66288.0,1.88398908,2024-03-05 08:04:00+00:00
1709625900,66290.0,66355.0,66156.0,66205.0,1.95682133,2024-03-05 08:05:00+00:00
1709625960,66228.0,66228.0,66086.0,66158.0,2.82136971,2024-03-05 08:06:00+00:00
1709626020,66158.0,66209.0,66092.0,66209.0,1.44185453,2024-03-05 08:07:00+00:00
1709626080,66219.0,66223.0,66070.0,66070.0,1.95133504,2024-03-05 08:08:00+00:00
1709626140,66069.0,66069.0,65599.0,65633.0,27.10312861,2024-03-05 08:09:00+00:00
1709626200,65651.0,66016.0,65617.0,66016.0,7.48663596,2024-03-05 08:10:00+00:00
1709626260,65978.0,66099.0,65978.0,66027.0,0.93113206,2024-03-05 08:11:00+00:00
1709626320,65965.0,66231.0,65926.0,66231.0,2.13383239,2024-03-05 08:12:00+00:00
1709626380,66267.0,66415.0,66240.0,66415.0,5.48061212,2024-03-05 08:13:00+00:00
1709626440,66423.0,66502.0,66382.0,66490.0,0.95277813,2024-03-05 08:14:00+00:00
1709626500,66450.0,66616.0,66435.0,66493.0,0.69818747,2024-03-05 08:15:00+00:00
1709626560,66575.0,66629.0,66465.0,66612.0,2.2982893,2024-03-05 08:16:00+00:00
1709626620,66571.0,66660.0,66552.0,66563.0,0.5584696,2024-03-05 08:17:00+00:00
1709626680,66569.0,66605.0,66490.0,66529.0,1.29364941,2024-03-05 08:18:00+00:00
1709626740,66520.0,66573.0,66476.0,66544.0,0.61805793,2024-03-05 08:19:00+00:00
1709626800,66532.0,66613.0,66512.0,66586.0,0.78986144,2024-03-05 08:20:00+00:00
1709626860,66589.0,66591.0,66466.0,66523.0,0.59893252,2024-03-05 08:21:00+00:00
1709626920,66513.0,66612.0,66462.0,66612.0,0.32988095,2024-03-05 08:22:00+00:00
1709626980,66647.0,66724.0,66614.0,66685.0,1.13544791,2024-03-05 08:23:00+00:00
1709627040,66683.0,66732.0,66683.0,66732.0,0.15562486,2024-03-05 08:24:00+00:00
1709627100,66733.0,66776.0,66720.0,66776.0,57.30278945,2024-03-05 08:25:00+00:00
1709627160,66737.0,66781.0,66649.0,66781.0,0.58594079,2024-03-05 08:26:00+00:00
1709627220,66751.0,66773.0,66703.0,66703.0,1.30008494,2024-03-05 08:27:00+00:00
1709627280,66703.0,66703.0,66588.0,66643.0,2.48467153,2024-03-05 08:28:00+00:00
1709627340,66640.0,66662.0,66570.0,66604.0,4.40330227,2024-03-05 08:29:00+00:00
1709627400,66603.0,66673.0,66594.0,66661.0,7.78810505,2024-03-05 08:30:00+00:00
1709627460,66664.0,66681.0,66523.0,66591.0,3.55695098,2024-03-05 08:31:00+00:00
1709627520,66588.0,66597.0,66521.0,66521.0,2.99868007,2024-03-05 08:32:00+00:00
1709627580,66505.0,66523.0,66504.0,66504.0,0.76845425,2024-03-05 08:33:00+00:00
1709627640,66467.0,66491.0,66419.0,66428.0,2.52346277,2024-03-05 08:34:00+00:00
1709627700,66459.0,66542.0,66459.0,66540.0,0.68251441,2024-03-05 08:35:00+00:00
1709627760,66540.0,66624.0,66540.0,66598.0,1.88362,2024-03-05 08:36:00+00:00
1709627820,66634.0,66704.0,66578.0,66704.0,0.23225746,2024-03-05 08:37:00+00:00
1709627880,66690.0,66752.0,66690.0,66748.0,0.39085287,2024-03-05 08:38:00+00:00
1709627940,66744.0,66770.0,66708.0,66747.0,1.14641918,2024-03-05 08:39:00+00:00
1709628000,66754.0,66754.0,66689.0,66712.0,0.12734092,2024-03-05 08:40:00+00:00
1709628060,66701.0,66728.0,66622.0,66656.0,0.71947846,2024-03-05 08:41:00+00:00
1709628120,66701.0,66779.0,66676.0,66750.0,0.67258497,2024-03-05 08:42:00+00:00
1709628180,66759.0,66774.0,66692.0,66706.0,0.60227701,2024-03-05 08:43:00+00:00
1709628240,66711.0,66742.0,66694.0,66731.0,0.96517896,2024-03-05 08:44:00+00:00
1709628300,66764.0,66764.0,66656.0,66749.0,1.88468459,2024-03-05 08:45:00+00:00
1709628360,66752.0,66782.0,66704.0,66710.0,0.39551751,2024-03-05 08:46:00+00:00
1709628420,66716.0,66768.0,66711.0,66750.0,0.53965549,2024-03-05 08:47:00+00:00
1709628480,66742.0,66783.0,66682.0,66783.0,1.462855,2024-03-05 08:48:00+00:00
1709628540,66777.0,66819.0,66758.0,66810.0,2.95584369,2024-03-05 08:49:00+00:00
1709628600,66817.0,66817.0,66675.0,66786.0,0.55983261,2024-03-05 08:50:00+00:00
1709628660,66823.0,66831.0,66773.0,66831.0,1.16670741,2024-03-05 08:51:00+00:00
1709628720,66839.0,66847.0,66811.0,66819.0,1.97952305,2024-03-05 08:52:00+00:00
1709628780,66812.0,66847.0,66751.0,66843.0,0.42921147,2024-03-05 08:53:00+00:00
1709628840,66851.0,66851.0,66803.0,66842.0,0.02977447,2024-03-05 08:54:00+00:00
1709628900,66839.0,66855.0,66839.0,66848.0,0.18708916,2024-03-05 08:55:00+00:00
1709628960,66855.0,66855.0,66783.0,66855.0,1.40067784,2024-03-05 08:56:00+00:00
1709629020,66862.0,66879.0,66845.0,66879.0,1.53406364,2024-03-05 08:57:00+00:00
1709629080,66879.0,66879.0,66827.0,66835.0,0.33872756,2024-03-05 08:58:00+00:00
1709629140,66824.0,66919.0,66824.0,66916.0,2.73961585,2024-03-05 08:59:00+00:00
1709629200,66919.0,66933.0,66844.0,66847.0,0.41623106,2024-03-05 09:00:00+00:00
1709629260,66845.0,66854.0,66802.0,66854.0,0.18653443,2024-03-05 09:01:00+00:00
1709629320,66763.0,66764.0,66747.0,66747.0,0.05336627,2024-03-05 09:02:00+00:00
1709629380,66748.0,66764.0,66697.0,66761.0,2.58633088,2024-03-05 09:03:00+00:00
1709629440,66760.0,66760.0,66686.0,66722.0,0.4476421,2024-03-05 09:04:00+00:00
1709629500,66758.0,66795.0,66748.0,66778.0,0.17798488,2024-03-05 09:05:00+00:00
1709629560,66767.0,66846.0,66734.0,66846.0,0.09789444,2024-03-05 09:06:00+00:00
1709629620,66841.0,66851.0,66825.0,66827.0,0.24244096,2024-03-05 09:07:00+00:00
1709629680,66808.0,66810.0,66785.0,66810.0,1.25607169,2024-03-05 09:08:00+00:00
1709629740,66819.0,66833.0,66786.0,66811.0,0.15252465,2024-03-05 09:09:00+00:00
1709629800,66788.0,66802.0,66741.0,66772.0,0.19095489,2024-03-05 09:10:00+00:00
1709629860,66780.0,66790.0,66752.0,66789.0,0.26026867,2024-03-05 09:11:00+00:00
1709629920,66789.0,66799.0,66724.0,66724.0,0.16989806,2024-03-05 09:12:00+00:00
1709629980,66716.0,66744.0,66708.0,66713.0,0.31752928,2024-03-05 09:13:00+00:00
1709630040,66713.0,66727.0,66698.0,66707.0,1.15154245,2024-03-05 09:14:00+00:00
1709630100,66707.0,66715.0,66661.0,66715.0,0.0464807,2024-03-05 09:15:00+00:00
1709630160,66702.0,66735.0,66663.0,66734.0,0.79919806,2024-03-05 09:16:00+00:00
1709630220,66724.0,66746.0,66683.0,66725.0,1.00941812,2024-03-05 09:17:00+00:00
1709630280,66696.0,66763.0,66696.0,66763.0,0.25872136,2024-03-05 09:18:00+00:00
1709630340,66775.0,66785.0,66721.0,66748.0,0.30077534,2024-03-05 09:19:00+00:00
1709630400,66741.0,66800.0,66741.0,66796.0,0.39507829,2024-03-05 09:20:00+00:00
1709630460,66794.0,66816.0,66740.0,66816.0,0.09333424,2024-03-05 09:21:00+00:00
1709630520,66809.0,66842.0,66809.0,66842.0,0.74257516,2024-03-05 09:22:00+00:00
1709630580,66836.0,66841.0,66811.0,66817.0,0.37000813,2024-03-05 09:23:00+00:00
1709630640,66807.0,66838.0,66793.0,66838.0,0.43640709,2024-03-05 09:24:00+00:00
1709630700,66836.0,66836.0,66806.0,66817.0,0.18677078,2024-03-05 09:25:00+00:00
1709630760,66828.0,66828.0,66771.0,66783.0,0.12225362,2024-03-05 09:26:00+00:00
1709630820,66804.0,66837.0,66793.0,66817.0,0.83133695,2024-03-05 09:27:00+00:00
1709630880,66795.0,66795.0,66763.0,66771.0,0.12489567,2024-03-05 09:28:00+00:00
1709630940,66788.0,66788.0,66761.0,66761.0,0.20980348,2024-03-05 09:29:00+00:00
1709631000,66765.0,66766.0,66684.0,66696.0,0.32609088,2024-03-05 09:30:00+00:00
1709631060,66674.0,66684.0,66600.0,66616.0,0.19201669,2024-03-05 09:31:00+00:00
1709631120,66622.0,66651.0,66527.0,66558.0,0.30539909,2024-03-05 09:32:00+00:00
1709631180,66556.0,66629.0,66534.0,66561.0,0.32011627,2024-03-05 09:33:00+00:00
1709631240,66561.0,66564.0,66504.0,66545.0,0.31180624,2024-03-05 09:34:00+00:00
1709631300,66535.0,66535.0,66449.0,66505.0,0.36924432,2024-03-05 09:35:00+00:00
1709631360,66504.0,66504.0,66374.0,66447.0,0.32862677,2024-03-05 09:36:00+00:00
1709631420,66458.0,66458.0,66319.0,66412.0,1.01579713,2024-03-05 09:37:00+00:00
1709631480,66427.0,66486.0,66409.0,66410.0,0.28404365,2024-03-05 09:38:00+00:00
1709631540,66409.0,66476.0,66387.0,66445.0,0.32965057,2024-03-05 09:39:00+00:00
1709631600,66447.0,66555.0,66423.0,66541.0,0.48902927,2024-03-05 09:40:00+00:00
