Timestamp,Open,High,Low,Close,Volume,Datetime,mid_price,price_diff,log_return,rolling_stdev,sigma,delta_ask,delta_bid,kappa,A
1709615520,66679.0,66687.0,66563.0,66604.0,11.31022434,2024-03-05 05:12:00+00:00,66604.0,-83.0,-0.001245395574012005,161.39713013501574,20.836279904619573,0.0,124.0,0.013383894713361587,0.026111111111111113
1709615580,66580.0,66580.0,66339.0,66449.0,3.60383995,2024-03-05 05:13:00+00:00,66449.0,-155.0,-0.002329899665806026,162.2126977829846,20.941569235229203,0.0,265.0,0.01313053944632892,0.025833333333333333
1709615640,66465.0,66584.0,66465.0,66577.0,0.47151743,2024-03-05 05:14:00+00:00,66577.0,128.0,0.0019244364184974065,163.40473822559818,21.095460994637474,135.0,0.0,0.013032145960034752,0.025555555555555557
1709615700,66599.0,66687.0,66507.0,66680.0,4.69378502,2024-03-05 05:15:00+00:00,66680.0,103.0,0.0015458853270315257,164.08983604655504,21.183906743007103,110.0,70.0,0.0128783000643915,0.025555555555555557
1709615760,66680.0,66733.0,66600.0,66600.0,5.85065092,2024-03-05 05:16:00+00:00,66600.0,-80.0,-0.0012004803362497818,164.25460032770332,21.205177720238343,53.0,80.0,0.012778191885848151,0.025555555555555557
1709615820,66635.0,66766.0,66627.0,66766.0,3.20859572,2024-03-05 05:17:00+00:00,66766.0,166.0,0.0024893913850024675,165.90989999169497,21.418875987959087,166.0,0.0,0.012647554806070826,0.025555555555555557
1709615880,66739.0,66746.0,66671.0,66676.0,0.52321389,2024-03-05 05:18:00+00:00,66676.0,-90.0,-0.0013489008505043875,166.08991081512528,21.442115285335177,0.0,95.0,0.01259710266638673,0.025555555555555557
1709615940,66683.0,66721.0,66547.0,66567.0,1.48248399,2024-03-05 05:19:00+00:00,66567.0,-109.0,-0.0016361088284523124,166.47948160842574,21.49240865848923,45.0,129.0,0.0124804992199688,0.025555555555555557
1709616000,66609.0,66688.0,66586.0,66654.0,0.43850167,2024-03-05 05:20:00+00:00,66654.0,87.0,0.0013061005752511004,167.0128881322034,21.561271144600866,121.0,0.0,0.012485693476225159,0.025555555555555557
1709616060,66645.0,66833.0,66619.0,66808.0,4.94908308,2024-03-05 05:21:00+00:00,66808.0,154.0,0.002307774023287891,168.5017820824805,21.753486527057277,179.0,35.0,0.012263668880940213,0.025555555555555557
1709616120,66800.0,66957.0,66740.0,66893.0,2.66518072,2024-03-05 05:22:00+00:00,66893.0,85.0,0.0012714940269945895,168.36020370648876,21.73520883731064,149.0,68.0,0.012123661345726408,0.025833333333333333
1709616180,66877.0,66951.0,66874.0,66935.0,0.72736556,2024-03-05 05:23:00+00:00,66935.0,42.0,0.0006276713599382255,168.34654196653517,21.733445114266623,58.0,19.0,0.01218274111675127,0.025833333333333333
1709616240,66925.0,67006.0,66901.0,67006.0,0.24779081,2024-03-05 05:24:00+00:00,67006.0,71.0,0.0010601683823486762,168.4855138033591,21.751386301253657,71.0,34.0,0.012156823016918245,0.025833333333333333
1709616300,67023.0,67032.0,66941.0,66953.0,16.76091317,2024-03-05 05:25:00+00:00,66953.0,-53.0,-0.0007912869275738564,168.3793630080766,21.737682292509795,26.0,65.0,0.012133468149646106,0.025833333333333333
1709616360,66939.0,66970.0,66913.0,66922.0,0.2575676,2024-03-05 05:26:00+00:00,66922.0,-31.0,-0.00046311858904302865,168.2154792450062,21.716524989673612,17.0,40.0,0.012150668286755772,0.025833333333333333
1709616420,66973.0,67072.0,66973.0,67072.0,2.85120417,2024-03-05 05:27:00+00:00,67072.0,150.0,0.0022389071549293697,169.39886738460336,21.869299741565584,150.0,0.0,0.012026458208057726,0.025833333333333333
1709616480,67062.0,67090.0,67001.0,67023.0,1.91914144,2024-03-05 05:28:00+00:00,67023.0,-49.0,-0.0007308251937944402,169.45144047179446,21.876086897937245,18.0,71.0,0.011961722488038277,0.025833333333333333
1709616540,67070.0,67070.0,66922.0,66938.0,5.54757803,2024-03-05 05:29:00+00:00,66938.0,-85.0,-0.001269026230129617,169.2388710675712,21.84864430585492,47.0,101.0,0.011905943049905745,0.025833333333333333
1709616600,66905.0,66941.0,66870.0,66897.0,0.53202163,2024-03-05 05:30:00+00:00,66897.0,-41.0,-0.0006126947552224851,169.25481742136319,21.85070297127722,3.0,68.0,0.011849511207662684,0.025833333333333333
1709616660,66893.0,66893.0,66736.0,66788.0,0.5327808,2024-03-05 05:31:00+00:00,66788.0,-109.0,-0.0016306993926651777,169.59937090145556,21.895184634286405,0.0,161.0,0.011742831979645757,0.025833333333333333
1709616720,66749.0,66789.0,66653.0,66653.0,0.15422784,2024-03-05 05:32:00+00:00,66653.0,-135.0,-0.0020233668221557866,170.08073523234532,21.957328502186215,1.0,135.0,0.011634671320535195,0.025833333333333333
1709616780,66682.0,66864.0,66651.0,66864.0,0.13380435,2024-03-05 05:33:00+00:00,66864.0,211.0,0.003160648841004848,172.544312657672,22.275374980198976,211.0,2.0,0.011519631371796102,0.026111111111111113
1709616840,66829.0,66829.0,66694.0,66750.0,0.20174458,2024-03-05 05:34:00+00:00,66750.0,-114.0,-0.0017064084252006522,172.96680064189712,22.329917944428196,0.0,170.0,0.011385199240986717,0.025833333333333333
1709616900,66818.0,66850.0,66731.0,66823.0,0.84958913,2024-03-05 05:35:00+00:00,66823.0,73.0,0.0010930353779270588,173.29072922738308,22.371736944993117,100.0,19.0,0.011305822498586773,0.026111111111111113
1709616960,66825.0,66858.0,66752.0,66804.0,0.03932416,2024-03-05 05:36:00+00:00,66804.0,-19.0,-0.0002843736689148417,173.28528696333717,22.371034351725935,35.0,71.0,0.01125703564727955,0.026111111111111113
1709617020,66783.0,66857.0,66783.0,66783.0,0.60653842,2024-03-05 05:37:00+00:00,66783.0,-21.0,-0.0003144018530693521,173.2324945705662,22.364218883125652,53.0,21.0,0.011233851338700617,0.02638888888888889
1709617080,66789.0,66789.0,66651.0,66651.0,0.78209727,2024-03-05 05:38:00+00:00,66651.0,-132.0,-0.0019785068732015017,173.82070442883264,22.44015644929702,6.0,132.0,0.011161752395126035,0.02666666666666667
1709617140,66630.0,66630.0,66492.0,66544.0,0.36852535,2024-03-05 05:39:00+00:00,66544.0,-107.0,-0.0016066672625443979,174.04033885287228,22.468511131515665,0.0,159.0,0.01109159811442832,0.02666666666666667
1709617200,66553.0,66630.0,66553.0,66574.0,0.39991139,2024-03-05 05:40:00+00:00,66574.0,30.0,0.0004507279332304163,173.97379177907433,22.45991994123039,86.0,0.0,0.01106092727440317,0.02638888888888889
1709617260,66566.0,66608.0,66541.0,66547.0,0.09032049,2024-03-05 05:41:00+00:00,66547.0,-27.0,-0.0004056459968034242,173.70313333694776,22.4249780866015,34.0,33.0,0.011097752705077221,0.02666666666666667
1709617320,66533.0,66533.0,66423.0,66529.0,0.50020745,2024-03-05 05:42:00+00:00,66529.0,-18.0,-0.0002705221093175693,173.54448704309468,22.404496938133818,0.0,124.0,0.011065006915629323,0.02666666666666667
1709617380,66561.0,66561.0,66426.0,66499.0,0.27571112,2024-03-05 05:43:00+00:00,66499.0,-30.0,-0.0004510328729076095,173.52918639546908,22.402521633019145,32.0,103.0,0.010998075336816057,0.02666666666666667
1709617440,66519.0,66519.0,66461.0,66473.0,0.38174362,2024-03-05 05:44:00+00:00,66473.0,-26.0,-0.000391059776965776,173.32199550055321,22.37577340350265,20.0,38.0,0.01103042559058737,0.026944444444444444
1709617500,66470.0,66577.0,66404.0,66575.0,0.12431139,2024-03-05 05:45:00+00:00,66575.0,102.0,0.0015332815222040045,174.03789687313107,22.46819587328668,104.0,69.0,0.010923987255348202,0.026944444444444444
1709617560,66583.0,66695.0,66566.0,66695.0,1.89116287,2024-03-05 05:46:00+00:00,66695.0,120.0,0.0018008558930114878,174.84560663108496,22.572470754657505,120.0,9.0,0.010857763300760045,0.026944444444444444
1709617620,66719.0,66761.0,66654.0,66742.0,0.20302554,2024-03-05 05:47:00+00:00,66742.0,47.0,0.0007044523174779373,175.01584351202607,22.59444824148401,66.0,41.0,0.010839129256616384,0.026944444444444444
1709617680,66701.0,66718.0,66681.0,66718.0,0.51366432,2024-03-05 05:48:00+00:00,66718.0,-24.0,-0.00035965832846859315,174.8670552323957,22.575239757180036,0.0,61.0,0.010852853396038708,0.02666666666666667
1709617740,66716.0,66746.0,66703.0,66707.0,0.02666105,2024-03-05 05:49:00+00:00,66707.0,-11.0,-0.00016488664080829948,174.49752236273864,22.527533268844767,28.0,15.0,0.010910082734794073,0.026944444444444444
1709617800,66704.0,66765.0,66694.0,66765.0,0.03032416,2024-03-05 05:50:00+00:00,66765.0,58.0,0.0008690961947186783,174.66181285574848,22.548743080290343,58.0,13.0,0.011021307861866276,0.026944444444444444
1709617860,66724.0,66756.0,66710.0,66742.0,0.87493407,2024-03-05 05:51:00+00:00,66742.0,-23.0,-0.0003445512254419527,173.91227332640824,22.451977943141713,0.0,55.0,0.011102886750555145,0.026944444444444444
1709617920,66745.0,66768.0,66724.0,66757.0,1.02272388,2024-03-05 05:52:00+00:00,66757.0,15.0,0.00022472078537102237,173.16293558347587,22.355238856506325,26.0,18.0,0.011426394972386213,0.026944444444444444
1709617980,66732.0,66809.0,66732.0,66787.0,0.86446092,2024-03-05 05:53:00+00:00,66787.0,30.0,0.00044929012916582184,171.84925071629328,22.185642869414227,52.0,25.0,0.011540680900173109,0.02722222222222222
1709618040,66815.0,66826.0,66815.0,66826.0,0.0238,2024-03-05 05:54:00+00:00,66826.0,39.0,0.0005837755474029779,169.2389236459396,21.84865109369309,39.0,0.0,0.011750881316098707,0.02722222222222222
1709618100,66802.0,66802.0,66742.0,66765.0,0.10513538,2024-03-05 05:55:00+00:00,66765.0,-61.0,-0.0009132352364978067,169.0843937310296,21.828701367461846,0.0,84.0,0.011757789535567314,0.02722222222222222
1709618160,66757.0,66867.0,66757.0,66867.0,0.18278018,2024-03-05 05:56:00+00:00,66867.0,102.0,0.001526580756238321,169.43920463634328,21.874507258372933,102.0,8.0,0.011758941695247428,0.0275
1709618220,66884.0,66924.0,66873.0,66921.0,0.40984791,2024-03-05 05:57:00+00:00,66921.0,54.0,0.0008072473305890362,169.63094203940256,21.899260450669388,57.0,0.0,0.01172447484123107,0.02722222222222222
1709618280,66906.0,67028.0,66901.0,67006.0,0.36651852,2024-03-05 05:58:00+00:00,67006.0,85.0,0.0012693483974552298,169.6027753677085,21.89562414898975,107.0,20.0,0.011679968853416392,0.0275
1709618340,67040.0,67061.0,66952.0,67013.0,0.21287735,2024-03-05 05:59:00+00:00,67013.0,7.0,0.00010446280014576058,169.28150258857013,21.854148011549995,55.0,54.0,0.011702750146284377,0.027777777777777776
1709618400,67000.0,67000.0,66922.0,66922.0,1.16827283,2024-03-05 06:00:00+00:00,66922.0,-91.0,-0.0013588683167626216,169.45046690541542,21.875961211058165,0.0,91.0,0.011707317073170732,0.0275
1709618460,66935.0,66935.0,66845.0,66859.0,0.80277118,2024-03-05 06:01:00+00:00,66859.0,-63.0,-0.0009418378492768738,165.43742394917138,21.357879593153225,13.0,77.0,0.011942675159235668,0.027777777777777776
1709618520,66880.0,66887.0,66828.0,66828.0,0.56498206,2024-03-05 06:02:00+00:00,66828.0,-31.0,-0.0004637698587840387,160.59249055481666,20.73240138149256,28.0,31.0,0.012372409526755335,0.028055555555555556
1709618580,66860.0,66869.0,66757.0,66757.0,0.73538861,2024-03-05 06:03:00+00:00,66757.0,-71.0,-0.0010629936996753777,110.04085014468481,14.206212667095675,41.0,71.0,0.014568410829185384,0.028055555555555556
1709618640,66736.0,66802.0,66685.0,66802.0,0.27088143,2024-03-05 06:04:00+00:00,66802.0,45.0,0.0006738595183075557,87.34478727667032,11.27616355001912,45.0,72.0,0.01548986704530786,0.028055555555555556
1709618700,66757.0,66831.0,66738.0,66831.0,0.28304001,2024-03-05 06:05:00+00:00,66831.0,29.0,0.00043402453668239295,86.92858780936845,11.22243242983377,29.0,64.0,0.01603849238171612,0.028055555555555556
1709618760,66836.0,66856.0,66752.0,66752.0,0.54312623,2024-03-05 06:06:00+00:00,66752.0,-79.0,-0.0011827853725393492,87.66621984376265,11.31766031599503,25.0,79.0,0.016476726623644102,0.028055555555555556
1709618820,66781.0,66831.0,66781.0,66831.0,0.08909846,2024-03-05 06:07:00+00:00,66831.0,79.0,0.0011827853725392627,88.12589062738637,11.377003558985455,79.0,0.0,0.016861036953772657,0.028055555555555556
1709618880,66837.0,66870.0,66837.0,66862.0,0.11914697,2024-03-05 06:08:00+00:00,66862.0,31.0,0.00046374904528413956,87.83227467495237,11.3390979025202,39.0,0.0,0.017341040462427747,0.027777777777777776
1709618940,66858.0,66899.0,66858.0,66888.0,0.03369774,2024-03-05 06:09:00+00:00,66888.0,26.0,0.000388785051626242,84.45138841753715,10.902627363507177,37.0,4.0,0.017827960184222256,0.027777777777777776
1709619000,66878.0,66994.0,66871.0,66994.0,0.09811902,2024-03-05 06:10:00+00:00,66994.0,106.0,0.0015834842943622204,85.39866628577896,11.024920410438224,106.0,17.0,0.01795063575168287,0.027777777777777776
1709619060,66966.0,67064.0,66966.0,67053.0,0.47220325,2024-03-05 06:11:00+00:00,67053.0,59.0,0.0008802883139489545,85.08992252466943,10.985061762270803,70.0,28.0,0.017937219730941704,0.027777777777777776
1709619120,67054.0,67096.0,67036.0,67096.0,0.50773743,2024-03-05 06:12:00+00:00,67096.0,43.0,0.0006410782260424962,84.40575930225282,10.896736670053897,43.0,17.0,0.018110473890733475,0.028055555555555556
1709619180,67096.0,67096.0,67004.0,67018.0,0.37871588,2024-03-05 06:13:00+00:00,67018.0,-78.0,-0.0011631896564797731,82.44494653427556,10.643596830207004,0.0,92.0,0.018596001859600187,0.028055555555555556
1709619240,66998.0,67023.0,66958.0,67017.0,0.12144933,2024-03-05 06:14:00+00:00,67017.0,-1.0,-1.4921475734280002e-05,80.97073475648877,10.453276908068634,5.0,60.0,0.01879993733354222,0.028333333333333332
1709619300,67005.0,67087.0,67005.0,67078.0,0.95799337,2024-03-05 06:15:00+00:00,67078.0,61.0,0.0009098028145372953,80.30850824897166,10.367783833567607,70.0,12.0,0.01909307875894988,0.028333333333333332
1709619360,67096.0,67211.0,67086.0,67211.0,8.38233619,2024-03-05 06:16:00+00:00,67211.0,133.0,0.0019808032450364856,81.11771978598044,10.472252593780738,133.0,0.0,0.01909307875894988,0.028055555555555556
1709619420,67175.0,67266.0,67150.0,67241.0,0.52427176,2024-03-05 06:17:00+00:00,67241.0,30.0,0.000446255920296704,78.54941048159213,10.140685288320554,55.0,61.0,0.019246190858059342,0.028333333333333332
1709619480,67209.0,67274.0,67200.0,67274.0,0.04736345,2024-03-05 06:18:00+00:00,67274.0,33.0,0.0004906516100365195,77.54932091992328,10.011574281085242,33.0,41.0,0.01931123270035404,0.02861111111111111
1709619540,67265.0,67265.0,67199.0,67237.0,4.9003963,2024-03-05 06:19:00+00:00,67237.0,-37.0,-0.000550140894546727,76.22294833649084,9.840340316868579,0.0,75.0,0.019623875715453803,0.028333333333333332
1709619600,67245.0,67275.0,67203.0,67275.0,0.47687217,2024-03-05 06:20:00+00:00,67275.0,38.0,0.0005650053677129343,75.6570820729733,9.767287296375775,38.0,34.0,0.019782393669634028,0.02861111111111111
1709619660,67284.0,67353.0,67281.0,67344.0,0.64174601,2024-03-05 06:21:00+00:00,67344.0,69.0,0.0010251154152453505,73.69195312109909,9.513590239583815,78.0,0.0,0.020236087689713324,0.028333333333333332
1709619720,67335.0,67335.0,67228.0,67251.0,0.41321717,2024-03-05 06:22:00+00:00,67251.0,-93.0,-0.001381923768346181,74.1592346939711,9.573916031241245,0.0,116.0,0.020586721564590838,0.028055555555555556
1709619780,67291.0,67329.0,67240.0,67240.0,0.15536718,2024-03-05 06:23:00+00:00,67240.0,-11.0,-0.00016357971945381135,74.0383070035695,9.558304333540555,78.0,11.0,0.020544427324088343,0.028055555555555556
1709619840,67264.0,67264.0,67242.0,67246.0,0.12805996,2024-03-05 06:24:00+00:00,67246.0,6.0,8.922861865150911e-05,73.53126857077284,9.492845953336934,24.0,0.0,0.020833333333333332,0.027777777777777776
1709619900,67221.0,67252.0,67191.0,67193.0,0.57435688,2024-03-05 06:25:00+00:00,67193.0,-53.0,-0.000788461722353203,73.53126857077284,9.492845953336934,6.0,55.0,0.020942408376963352,0.027777777777777776
1709619960,67148.0,67170.0,67124.0,67124.0,1.15393042,2024-03-05 06:26:00+00:00,67124.0,-69.0,-0.0010274202977978,73.99999236524626,9.553357935002492,0.0,69.0,0.02089864158829676,0.0275
1709620020,67133.0,67181.0,67119.0,67181.0,0.26970066,2024-03-05 06:27:00+00:00,67181.0,57.0,0.0008488143169995553,71.81838952139162,9.271714218926233,57.0,5.0,0.02122391227449593,0.027777777777777776
1709620080,67169.0,67228.0,67167.0,67221.0,0.60985942,2024-03-05 06:28:00+00:00,67221.0,40.0,0.0005952292552340949,71.66998284273531,9.252554999096171,47.0,14.0,0.02132954141485958,0.027777777777777776
1709620140,67215.0,67377.0,67215.0,67367.0,0.50292742,2024-03-05 06:29:00+00:00,67367.0,146.0,0.0021695850635970065,73.03767892240886,9.429123803737799,156.0,6.0,0.02127659574468085,0.027777777777777776
1709620200,67350.0,67350.0,67251.0,67253.0,0.17411945,2024-03-05 06:30:00+00:00,67253.0,-114.0,-0.001693656622351648,74.4477673036417,9.611165430977644,0.0,116.0,0.021108179419525065,0.0275
1709620260,67268.0,67362.0,67244.0,67362.0,0.40732254,2024-03-05 06:31:00+00:00,67362.0,109.0,0.001619433552302976,74.06212844670685,9.561379668625673,109.0,9.0,0.021269053527118043,0.027777777777777776
1709620320,67397.0,67499.0,67397.0,67466.0,0.72612313,2024-03-05 06:32:00+00:00,67466.0,104.0,0.0015427065687568346,72.56707592617043,9.368369218167574,137.0,0.0,0.02126528442317916,0.0275
1709620380,67449.0,67452.0,67446.0,67450.0,0.17579246,2024-03-05 06:33:00+00:00,67450.0,-16.0,-0.0002371846196893756,67.86336388797787,8.761122605191737,0.0,20.0,0.022018348623853212,0.02722222222222222
1709620440,67411.0,67411.0,67392.0,67392.0,0.05081641,2024-03-05 06:34:00+00:00,67392.0,-58.0,-0.0008602661422546286,66.50380389273532,8.585604164533596,0.0,58.0,0.022480329711502434,0.02722222222222222
1709620500,67419.0,67508.0,67419.0,67505.0,0.14666059,2024-03-05 06:35:00+00:00,67505.0,113.0,0.0016753526976991066,67.33421994158135,8.69281041545373,116.0,0.0,0.022492970946579195,0.026944444444444444
1709620560,67475.0,67496.0,67460.0,67473.0,0.50781889,2024-03-05 06:36:00+00:00,67473.0,-32.0,-0.00047415135206505416,67.45439765287266,8.708325291267615,0.0,45.0,0.022753128555176336,0.02666666666666667
1709620620,67482.0,67502.0,67415.0,67462.0,1.45680736,2024-03-05 06:37:00+00:00,67462.0,-11.0,-0.00016304146476994229,67.3859341724502,8.699486693950965,29.0,58.0,0.022697181766597317,0.02666666666666667
1709620680,67454.0,67460.0,67416.0,67442.0,0.39707605,2024-03-05 06:38:00+00:00,67442.0,-20.0,-0.0002965071479945707,64.85224187980063,8.372388425489433,0.0,46.0,0.02309913378248316,0.02638888888888889
1709620740,67463.0,67463.0,67410.0,67415.0,0.22570821,2024-03-05 06:39:00+00:00,67415.0,-27.0,-0.00040042415834196066,63.139203665773536,8.151236143011307,21.0,32.0,0.02358027117311849,0.02666666666666667
1709620800,67424.0,67492.0,67424.0,67488.0,0.07931086,2024-03-05 06:40:00+00:00,67488.0,73.0,0.0010822592103262299,63.56055878269455,8.205632854700452,77.0,0.0,0.023622047244094488,0.02666666666666667
1709620860,67500.0,67515.0,67422.0,67438.0,1.22869051,2024-03-05 06:41:00+00:00,67438.0,-50.0,-0.0007411470330217258,63.88809735037392,8.247917901962547,27.0,66.0,0.023501762632197415,0.02666666666666667
1709620920,67414.0,67468.0,67413.0,67468.0,0.09032004,2024-03-05 06:42:00+00:00,67468.0,30.0,0.0004447541324257175,63.77019786383941,8.23269714370006,30.0,25.0,0.023823704586063133,0.026944444444444444
1709620980,67478.0,67505.0,67426.0,67429.0,0.11133462,2024-03-05 06:43:00+00:00,67429.0,-39.0,-0.0005782189535215033,63.88986816575298,8.248146513244956,37.0,42.0,0.024091547881951416,0.026944444444444444
1709621040,67412.0,67412.0,67315.0,67355.0,0.52834902,2024-03-05 06:44:00+00:00,67355.0,-74.0,-0.0010980532917152976,64.7135277818024,8.354480512441723,0.0,114.0,0.023823704586063133,0.02666666666666667
1709621100,67350.0,67510.0,67333.0,67499.0,0.30822409,2024-03-05 06:45:00+00:00,67499.0,144.0,0.0021356438033975655,65.8903043200579,8.506401710270762,155.0,22.0,0.023804800634794683,0.02666666666666667
1709621160,67454.0,67524.0,67450.0,67472.0,20.76048282,2024-03-05 06:46:00+00:00,67472.0,-27.0,-0.0004000859497248537,64.65643884986066,8.347110363019619,25.0,49.0,0.024067388688327317,0.02666666666666667
1709621220,67453.0,67483.0,67406.0,67406.0,0.26726506,2024-03-05 06:47:00+00:00,67406.0,-66.0,-0.000978662276543135,65.29045058699714,8.428960926327273,11.0,66.0,0.02421307506053269,0.02666666666666667
1709621280,67419.0,67475.0,67417.0,67430.0,0.30191821,2024-03-05 06:48:00+00:00,67430.0,24.0,0.00035598801882963453,65.14741215684988,8.410494744399672,69.0,0.0,0.024174053182917002,0.02666666666666667
1709621340,67414.0,67526.0,67403.0,67501.0,0.9810916,2024-03-05 06:49:00+00:00,67501.0,71.0,0.0010523898370701963,65.51862632473483,8.458418287402827,96.0,27.0,0.02379064234734338,0.02666666666666667
1709621400,67516.0,67516.0,67435.0,67445.0,0.20409622,2024-03-05 06:50:00+00:00,67445.0,-56.0,-0.0008299616619175964,65.85054126816836,8.501268322345343,15.0,66.0,0.02374356944994064,0.02666666666666667
1709621460,67434.0,67468.0,67415.0,67463.0,0.74952506,2024-03-05 06:51:00+00:00,67463.0,18.0,0.0002668485205743119,65.70078338842785,8.481934663205399,23.0,30.0,0.023752969121140142,0.026944444444444444
1709621520,67462.0,67532.0,67459.0,67459.0,8.17998706,2024-03-05 06:52:00+00:00,67459.0,-4.0,-5.929351775357426e-05,65.7319415169918,8.485957160306304,69.0,4.0,0.023617398149970478,0.026944444444444444
1709621580,67460.0,67460.0,67408.0,67412.0,0.39898127,2024-03-05 06:53:00+00:00,67412.0,-47.0,-0.0006969623106901645,66.11912507410379,8.535942342593641,1.0,51.0,0.023734177215189875,0.026944444444444444
1709621640,67436.0,67464.0,67391.0,67408.0,0.12316934,2024-03-05 06:54:00+00:00,67408.0,-4.0,-5.933837711283751e-05,66.03704661342553,8.525346058883999,52.0,21.0,0.023575638506876228,0.02722222222222222
1709621700,67431.0,67455.0,67385.0,67385.0,0.11182488,2024-03-05 06:55:00+00:00,67385.0,-23.0,-0.0003412640155381823,65.52775752038006,8.45959711969166,47.0,23.0,0.023640661938534282,0.0275
1709621760,67381.0,67381.0,67313.0,67313.0,0.38458405,2024-03-05 06:56:00+00:00,67313.0,-72.0,-0.0010690582912487965,65.25188916459072,8.423982668101068,0.0,72.0,0.023818975784041286,0.02722222222222222
1709621820,67305.0,67306.0,67263.0,67302.0,0.18217919,2024-03-05 06:57:00+00:00,67302.0,-11.0,-0.0001634290387324836,65.00477818161282,8.392080777376457,0.0,50.0,0.02385211687537269,0.02722222222222222
1709621880,67334.0,67349.0,67311.0,67325.0,0.49955133,2024-03-05 06:58:00+00:00,67325.0,23.0,0.00034168480652114515,64.22141035529046,8.290948425866416,47.0,0.0,0.024237527772167238,0.026944444444444444
1709621940,67310.0,67373.0,67282.0,67354.0,0.15473578,2024-03-05 06:59:00+00:00,67354.0,29.0,0.0004306536349126037,64.29394669734401,8.30031282735869,48.0,43.0,0.024325967970808837,0.026944444444444444
1709622000,67338.0,67406.0,67338.0,67398.0,0.52964223,2024-03-05 07:00:00+00:00,67398.0,44.0,0.0006530515549120144,63.206110696502606,8.159873803536568,52.0,16.0,0.02443991853360489,0.02722222222222222
1709622060,67417.0,67421.0,67349.0,67360.0,0.66630619,2024-03-05 07:01:00+00:00,67360.0,-38.0,-0.0005639739534158636,62.81175130256221,8.108962224698182,23.0,49.0,0.024529844644317254,0.02722222222222222
1709622120,67360.0,67389.0,67358.0,67375.0,1.46865079,2024-03-05 07:02:00+00:00,67375.0,15.0,0.0002226592950898771,62.60370153854877,8.082103115657967,29.0,2.0,0.024671052631578948,0.02722222222222222
1709622180,67334.0,67334.0,67248.0,67268.0,0.20777608,2024-03-05 07:03:00+00:00,67268.0,-107.0,-0.0015893885686577081,63.549924766699114,8.204260009138665,0.0,127.0,0.02459520393523263,0.026944444444444444
1709622240,67258.0,67269.0,67227.0,67237.0,0.1886965,2024-03-05 07:04:00+00:00,67237.0,-31.0,-0.00046094941524692885,63.567827114569575,8.206571192310674,1.0,41.0,0.024979184013322234,0.026944444444444444
1709622300,67216.0,67216.0,67169.0,67178.0,0.17798425,2024-03-05 07:05:00+00:00,67178.0,-59.0,-0.0008778782693765884,64.07069497673855,8.271491154161453,0.0,68.0,0.025109855618330193,0.02666666666666667
1709622360,67186.0,67190.0,67142.0,67142.0,0.27294996,2024-03-05 07:06:00+00:00,67142.0,-36.0,-0.000536033366021377,63.34262495029102,8.177497717917984,12.0,36.0,0.025407579928011858,0.02666666666666667
1709622420,67152.0,67246.0,67152.0,67246.0,0.51292765,2024-03-05 07:07:00+00:00,67246.0,104.0,0.0015477575492076783,63.907319457367315,8.250399465304694,104.0,0.0,0.025273799494524008,0.02666666666666667
1709622480,67245.0,67293.0,67203.0,67203.0,0.15610796,2024-03-05 07:08:00+00:00,67203.0,-43.0,-0.0006396477692822637,64.14826355805849,8.281505214949489,47.0,43.0,0.025005209418628882,0.026944444444444444
1709622540,67198.0,67250.0,67196.0,67199.0,0.17113376,2024-03-05 07:09:00+00:00,67199.0,-4.0,-5.952292378362502e-05,64.10412389671184,8.275806809172728,47.0,7.0,0.024937655860349125,0.026944444444444444
1709622600,67196.0,67286.0,67196.0,67259.0,0.25703073,2024-03-05 07:10:00+00:00,67259.0,60.0,0.0008924720579292407,63.14586065225602,8.152095556270726,87.0,3.0,0.025109855618330193,0.026944444444444444
1709622660,67258.0,67301.0,67251.0,67301.0,0.54960121,2024-03-05 07:11:00+00:00,67301.0,42.0,0.0006242568573711525,62.934581764884356,8.124819569197536,42.0,8.0,0.025364616360177554,0.026944444444444444
1709622720,67299.0,67299.0,67233.0,67233.0,0.1485964,2024-03-05 07:12:00+00:00,67233.0,-68.0,-0.0010108969597400995,63.402425143872094,8.185217889712634,0.0,68.0,0.02532179784764718,0.02666666666666667
1709622780,67228.0,67281.0,67206.0,67265.0,0.14171841,2024-03-05 07:13:00+00:00,67265.0,32.0,0.00047584351594533956,62.62725124791976,8.085143370064696,48.0,27.0,0.025412960609911054,0.026944444444444444
1709622840,67268.0,67268.0,67225.0,67241.0,0.10838424,2024-03-05 07:14:00+00:00,67241.0,-24.0,-0.00035686140773942283,62.729407227180594,8.098331650277787,3.0,40.0,0.025531914893617023,0.026944444444444444
1709622900,67246.0,67253.0,67185.0,67185.0,0.56330355,2024-03-05 07:15:00+00:00,67185.0,-56.0,-0.0008331722023936678,62.7375733300599,8.099385889626285,12.0,56.0,0.025608194622279132,0.026944444444444444
1709622960,67200.0,67213.0,67162.0,67162.0,0.17629542,2024-03-05 07:16:00+00:00,67162.0,-23.0,-0.0003423969307048897,60.39628781573347,7.797127229436189,28.0,23.0,0.026064291920069503,0.02722222222222222
1709623020,67158.0,67262.0,67158.0,67219.0,2.6511453,2024-03-05 07:17:00+00:00,67219.0,57.0,0.000848334264790857,60.729454687710465,7.840138887658686,100.0,4.0,0.02613240418118467,0.02722222222222222
