Timestamp,Open,High,Low,Close,Volume,Datetime,mid_price,price_diff,log_return,rolling_stdev,sigma,delta_ask,delta_bid,kappa,A
1722864480,49918.0,49960.0,49763.0,49836.0,4.04347141,2024-08-05 13:28:00+00:00,49836.0,-92.0,-0.0018443531951250886,171.32366946080182,22.117790621094322,32.0,165.0,0.008786059452335628,0.027777777777777776
1722864540,49832.0,49846.0,49650.0,49749.0,10.37717312,2024-08-05 13:29:00+00:00,49749.0,-87.0,-0.0017472515365453546,170.89966247119483,22.063051554113542,10.0,186.0,0.008777062609713282,0.028055555555555556
1722864600,49739.0,50616.0,49635.0,50537.0,12.40663822,2024-08-05 13:30:00+00:00,50537.0,788.0,0.015715378374541292,198.77300101423066,25.661484086792843,867.0,114.0,0.008415147265077139,0.028055555555555556
1722864660,50571.0,50594.0,50190.0,50324.0,11.71824412,2024-08-05 13:31:00+00:00,50324.0,-213.0,-0.004223640785728264,200.72464485171574,25.91344022280311,57.0,347.0,0.008238928939237899,0.028055555555555556
1722864720,50374.0,50623.0,50338.0,50619.0,4.06599618,2024-08-05 13:32:00+00:00,50619.0,295.0,0.005844899395425736,197.64066791988728,25.515300512901128,299.0,0.0,0.00832870627429206,0.028055555555555556
1722864780,50636.0,51413.0,50560.0,51310.0,162.01739101,2024-08-05 13:33:00+00:00,51310.0,691.0,0.013558665069563266,216.18792567819204,27.909741193425486,794.0,59.0,0.007958615200955033,0.028055555555555556
1722864840,51281.0,51791.0,51058.0,51211.0,34.15207031,2024-08-05 13:34:00+00:00,51211.0,-99.0,-0.0019313122340247132,211.86314938609914,27.35141497491387,481.0,252.0,0.007771517388770157,0.028333333333333332
1722864900,51304.0,51304.0,50957.0,51142.0,5.04758948,2024-08-05 13:35:00+00:00,51142.0,-69.0,-0.00134827529144457,211.016346061353,27.24209313577204,93.0,254.0,0.007723498744931455,0.028333333333333332
1722864960,51144.0,51481.0,50974.0,51415.0,4.80266631,2024-08-05 13:36:00+00:00,51415.0,273.0,0.005323881252749797,213.18344133871395,27.521863933067497,339.0,168.0,0.007575757575757576,0.02861111111111111
1722865020,51382.0,52326.0,51326.0,52125.0,72.48794467,2024-08-05 13:37:00+00:00,52125.0,710.0,0.01371472143781165,230.46448063890048,29.75283651356011,911.0,89.0,0.007221954742416947,0.02861111111111111
1722865080,52099.0,52099.0,51643.0,51806.0,10.58901614,2024-08-05 13:38:00+00:00,51806.0,-319.0,-0.0061387074454878855,234.31176476511922,30.249518758525884,0.0,482.0,0.007189072609633357,0.02861111111111111
1722865140,51759.0,51857.0,51563.0,51771.0,7.49663862,2024-08-05 13:39:00+00:00,51771.0,-35.0,-0.0006758257399259962,233.38856025199073,30.130333568376212,51.0,243.0,0.0071646068421995345,0.028888888888888888
1722865200,51722.0,51728.0,51201.0,51287.0,6.31585648,2024-08-05 13:40:00+00:00,51287.0,-484.0,-0.009392838176941065,239.05889577616108,30.862370736793547,0.0,570.0,0.00708675367625347,0.02861111111111111
1722865260,51281.0,51513.0,51281.0,51340.0,3.63202025,2024-08-05 13:41:00+00:00,51340.0,53.0,0.0010328666863838765,238.11396407394,30.740380578593356,226.0,6.0,0.007135212272565109,0.02861111111111111
1722865320,51306.0,51365.0,50769.0,50861.0,9.90473405,2024-08-05 13:42:00+00:00,50861.0,-479.0,-0.009373753825559938,245.61840781970503,31.709200100256638,25.0,571.0,0.007003618536243726,0.02861111111111111
1722865380,50821.0,51204.0,50821.0,51110.0,1.59655236,2024-08-05 13:43:00+00:00,51110.0,249.0,0.00488375116275365,247.78990554123777,31.98953925065076,343.0,40.0,0.006914832315316353,0.028888888888888888
1722865440,51197.0,51387.0,51098.0,51387.0,7.32026523,2024-08-05 13:44:00+00:00,51387.0,277.0,0.005405049403769453,248.91264322007066,32.13448406172674,277.0,12.0,0.006934412019647501,0.029166666666666667
1722865500,51340.0,51701.0,51320.0,51658.0,6.79574091,2024-08-05 13:45:00+00:00,51658.0,271.0,0.005259850061443569,249.97314206012686,32.27139387326707,314.0,67.0,0.0068775790921595595,0.029444444444444443
1722865560,51612.0,52002.0,51578.0,51948.0,14.93157704,2024-08-05 13:46:00+00:00,51948.0,290.0,0.005598146002442787,251.14554269550385,32.42275014446367,344.0,80.0,0.006799252082270951,0.029722222222222223
1722865620,51953.0,52066.0,51765.0,52066.0,1.4017674,2024-08-05 13:47:00+00:00,52066.0,118.0,0.002268926310347815,250.86218784052636,32.386169189983846,118.0,183.0,0.006798866855524079,0.029722222222222223
1722865680,52082.0,52301.0,51897.0,52301.0,2.37956923,2024-08-05 13:48:00+00:00,52301.0,235.0,0.004503346788783033,252.21584055326232,32.560925003749674,235.0,169.0,0.006716668532407926,0.029722222222222223
1722865740,52283.0,52483.0,52081.0,52211.0,26.9768643,2024-08-05 13:49:00+00:00,52211.0,-90.0,-0.0017222906890526821,252.6845082993083,32.62142974959436,182.0,220.0,0.00663643402278509,0.029722222222222223
1722865800,52203.0,52248.0,51977.0,51993.0,2.15055737,2024-08-05 13:50:00+00:00,51993.0,-218.0,-0.004184106522573985,254.17169338365366,32.813424518407615,37.0,234.0,0.006595218466611707,0.029722222222222223
1722865860,52112.0,52300.0,52112.0,52291.0,2.07077806,2024-08-05 13:51:00+00:00,52291.0,298.0,0.0057151779973374705,255.88537997239263,33.03466050570112,307.0,0.0,0.006551648831622625,0.029444444444444443
1722865920,52258.0,52313.0,52032.0,52098.0,13.69213014,2024-08-05 13:52:00+00:00,52098.0,-193.0,-0.003697711826122257,257.0773999168782,33.188549618812445,22.0,259.0,0.0065008938729075256,0.029444444444444443
1722865980,52111.0,52123.0,51801.0,51953.0,12.85448387,2024-08-05 13:53:00+00:00,51953.0,-145.0,-0.002787096594212527,255.35592253782008,32.96630784481361,25.0,297.0,0.0065302568567697,0.029444444444444443
1722866040,51973.0,52184.0,51969.0,51970.0,12.20850467,2024-08-05 13:54:00+00:00,51970.0,17.0,0.0003271653079998322,255.21189766910229,32.94771431421415,231.0,0.0,0.00650159830958444,0.029166666666666667
1722866100,51925.0,52185.0,51822.0,52092.0,4.70286389,2024-08-05 13:55:00+00:00,52092.0,122.0,0.0023447570851062734,249.19712604104924,32.171210635991144,215.0,148.0,0.006516072980017376,0.029444444444444443
1722866160,52081.0,52171.0,51893.0,52005.0,2.46802638,2024-08-05 13:56:00+00:00,52005.0,-87.0,-0.0016715183003603547,249.70283977578293,32.23649799841021,79.0,199.0,0.006492101276779918,0.029722222222222223
1722866220,52058.0,52058.0,51843.0,51932.0,1.50249165,2024-08-05 13:57:00+00:00,51932.0,-73.0,-0.001404697307089491,249.23996276590148,32.17674083338977,53.0,162.0,0.0065008938729075256,0.03
1722866280,52000.0,52089.0,51942.0,51998.0,1.06306155,2024-08-05 13:58:00+00:00,51998.0,66.0,0.0012700858052947911,249.0835995163522,32.156554424674326,157.0,0.0,0.006497022198159177,0.029722222222222223
1722866340,52001.0,52104.0,51965.0,52000.0,0.83605022,2024-08-05 13:59:00+00:00,52000.0,2.0,3.846227812539641e-05,249.05682196031427,32.15309745705476,106.0,33.0,0.006492803809111568,0.029722222222222223
1722866400,52031.0,53557.0,52029.0,53382.0,130.38965517,2024-08-05 14:00:00+00:00,53382.0,1382.0,0.026229891909257928,302.56935703935545,39.06153602953698,1557.0,0.0,0.006045644616857272,0.029444444444444443
1722866460,53389.0,53434.0,52929.0,53139.0,15.66702098,2024-08-05 14:01:00+00:00,53139.0,-243.0,-0.0045624885521157775,304.3267919978186,39.288419907076,52.0,453.0,0.006002701215546996,0.029444444444444443
1722866520,53203.0,53228.0,52921.0,52992.0,4.06637312,2024-08-05 14:02:00+00:00,52992.0,-147.0,-0.0027701631757749944,304.8753468528474,39.35923803434292,89.0,218.0,0.006005104338687885,0.029444444444444443
1722866580,53010.0,53400.0,52980.0,53375.0,4.83292051,2024-08-05 14:03:00+00:00,53375.0,383.0,0.007201512785994089,307.9003966176206,39.7497702796901,408.0,12.0,0.005930318754633061,0.029444444444444443
1722866640,53343.0,53816.0,53343.0,53613.0,58.61660282,2024-08-05 14:04:00+00:00,53613.0,238.0,0.004449104433981116,308.5089029839154,39.8283281137808,441.0,32.0,0.005825242718446602,0.029444444444444443
1722866700,53591.0,53611.0,53376.0,53397.0,4.28861752,2024-08-05 14:05:00+00:00,53397.0,-216.0,-0.0040370113700441985,304.7365867239041,39.34132417872576,0.0,237.0,0.005925340707090657,0.029166666666666667
1722866760,53383.0,54082.0,53380.0,53779.0,20.77257729,2024-08-05 14:06:00+00:00,53779.0,382.0,0.007128491782153518,307.11483893453476,39.648355218887545,685.0,17.0,0.005794022500120709,0.029166666666666667
1722866820,53763.0,53829.0,53451.0,53456.0,15.07699117,2024-08-05 14:07:00+00:00,53456.0,-323.0,-0.006024170780478322,310.96923885510637,40.14595610895411,50.0,328.0,0.005721642111285939,0.029166666666666667
1722866880,53479.0,53500.0,53000.0,53026.0,8.71368385,2024-08-05 14:08:00+00:00,53026.0,-430.0,-0.008076526312723774,316.6780967309745,40.88296649159086,44.0,456.0,0.005614297744923739,0.029444444444444443
1722866940,52974.0,53044.0,52888.0,53030.0,4.1544677,2024-08-05 14:09:00+00:00,53030.0,4.0,7.543184736166593e-05,315.2838103573449,40.70296489476048,18.0,138.0,0.005633273870998028,0.029444444444444443
1722867000,53032.0,53187.0,52660.0,52741.0,16.72694894,2024-08-05 14:10:00+00:00,52741.0,-289.0,-0.005464649463191717,317.9046422780278,41.041312840827594,157.0,370.0,0.0055519570648653645,0.029722222222222223
1722867060,52730.0,52920.0,52588.0,52688.0,7.4559888,2024-08-05 14:11:00+00:00,52688.0,-53.0,-0.001005416051838436,317.5048818522322,40.98970399177496,179.0,153.0,0.005502063273727648,0.03
1722867120,52646.0,52717.0,52402.0,52582.0,8.36781083,2024-08-05 14:12:00+00:00,52582.0,-106.0,-0.0020138697791412283,317.69525959022684,41.01428165206635,29.0,286.0,0.005450828980240745,0.03
1722867180,52636.0,52928.0,52636.0,52844.0,6.0212247,2024-08-05 14:13:00+00:00,52844.0,262.0,0.0049703211612404175,318.95953553818447,41.1774989751147,346.0,0.0,0.005389382915656157,0.029722222222222223
1722867240,52870.0,53028.0,52771.0,53028.0,1.3195698,2024-08-05 14:14:00+00:00,53028.0,184.0,0.0034758989204956387,317.3839233519237,40.974088316532395,184.0,73.0,0.005389140881124534,0.03
1722867300,53018.0,53185.0,52974.0,53009.0,2.00970495,2024-08-05 14:15:00+00:00,53009.0,-19.0,-0.00035836548003695444,317.4996792560325,40.989032339493676,157.0,54.0,0.005368647100930565,0.03
1722867360,53068.0,53353.0,53068.0,53328.0,1.31543535,2024-08-05 14:16:00+00:00,53328.0,319.0,0.005999811108817546,318.2031912221414,41.07985534378026,344.0,0.0,0.005328123612467809,0.03
1722867420,53282.0,53295.0,53041.0,53195.0,7.67453631,2024-08-05 14:17:00+00:00,53195.0,-133.0,-0.0024971145970545147,319.1542544532238,41.20263707895267,0.0,287.0,0.005285412262156448,0.029722222222222223
1722867480,53202.0,53462.0,53184.0,53364.0,2.83890751,2024-08-05 14:18:00+00:00,53364.0,169.0,0.003171954348230318,319.02900174561273,41.186467023931165,267.0,11.0,0.005283317923656056,0.03
1722867540,53406.0,53721.0,53350.0,53662.0,12.51848664,2024-08-05 14:19:00+00:00,53662.0,298.0,0.005568754697116972,320.5579083393045,41.38384801644033,357.0,14.0,0.005222613918266093,0.03
1722867600,53627.0,53627.0,53320.0,53492.0,7.05418533,2024-08-05 14:20:00+00:00,53492.0,-170.0,-0.0031730060031265536,321.49017259233017,41.50420281398143,0.0,342.0,0.005203139227333825,0.029722222222222223
1722867660,53486.0,53532.0,53394.0,53442.0,1.85332612,2024-08-05 14:21:00+00:00,53442.0,-50.0,-0.0009351563327627371,321.7842431700817,41.542167162322805,40.0,98.0,0.005207429265752473,0.029722222222222223
1722867720,53518.0,53523.0,53292.0,53294.0,0.87433113,2024-08-05 14:22:00+00:00,53294.0,-148.0,-0.002773199198979533,322.7158844717678,41.66244153719178,81.0,150.0,0.00517263675158412,0.029722222222222223
1722867780,53292.0,53292.0,53027.0,53072.0,8.69691674,2024-08-05 14:23:00+00:00,53072.0,-222.0,-0.0041742722741113245,324.1487661535517,41.8474257668796,0.0,267.0,0.00517464424320828,0.029444444444444443
1722867840,53093.0,53321.0,53093.0,53307.0,1.25479501,2024-08-05 14:24:00+00:00,53307.0,235.0,0.004418172426350788,325.01693132776546,41.959505408929175,249.0,0.0,0.00516328901510262,0.029166666666666667
1722867900,53288.0,53556.0,53257.0,53344.0,33.53496431,2024-08-05 14:25:00+00:00,53344.0,37.0,0.0006938519373360939,325.0023711343315,41.9576256960396,249.0,50.0,0.005126014523707817,0.029166666666666667
1722867960,53332.0,53332.0,53053.0,53111.0,0.8917496,2024-08-05 14:26:00+00:00,53111.0,-233.0,-0.004377443465544425,323.5532265261469,41.77054193158142,0.0,291.0,0.005136546528550638,0.029166666666666667
1722868020,53165.0,53255.0,53027.0,53034.0,4.17314926,2024-08-05 14:27:00+00:00,53034.0,-77.0,-0.001450845795973156,323.6885595998399,41.78801335626822,144.0,84.0,0.005131055714713302,0.029166666666666667
1722868080,53029.0,53058.0,52670.0,52751.0,3.12712697,2024-08-05 14:28:00+00:00,52751.0,-283.0,-0.005350487784406651,326.05694062705265,42.093770032130514,24.0,364.0,0.00508949020273136,0.029166666666666667
1722868140,52747.0,52861.0,52601.0,52661.0,7.91342107,2024-08-05 14:29:00+00:00,52661.0,-90.0,-0.0017075858890614377,326.0783137018875,42.09652928422693,110.0,150.0,0.00507571271466035,0.029166666666666667
1722868200,52672.0,52984.0,52672.0,52916.0,3.26339698,2024-08-05 14:30:00+00:00,52916.0,255.0,0.004830606966735912,312.5721516706181,40.35289126361742,323.0,0.0,0.005221023320570832,0.028888888888888888
1722868260,52909.0,53187.0,52901.0,53146.0,1.31462363,2024-08-05 14:31:00+00:00,53146.0,230.0,0.00433709265395775,311.73407651919723,40.244696226806646,271.0,15.0,0.005247966413014956,0.028888888888888888
1722868320,53153.0,53244.0,53146.0,53146.0,1.39316763,2024-08-05 14:32:00+00:00,53146.0,0.0,0.0,310.07883588416144,40.03100557969133,98.0,0.0,0.005294506949040371,0.028888888888888888
1722868380,53147.0,53373.0,53091.0,53290.0,0.92591106,2024-08-05 14:33:00+00:00,53290.0,144.0,0.0027058530545996055,298.50270418671175,38.536533403767116,227.0,55.0,0.005431338825020367,0.028888888888888888
1722868440,53292.0,53484.0,53292.0,53435.0,3.30174971,2024-08-05 14:34:00+00:00,53435.0,145.0,0.0027172656681690973,298.33594229203544,38.51500453573834,194.0,0.0,0.0055671537926235215,0.02861111111111111
1722868500,53409.0,53482.0,53360.0,53403.0,4.22096989,2024-08-05 14:35:00+00:00,53403.0,-32.0,-0.0005990378134544255,298.15116696330705,38.49115014337317,47.0,75.0,0.005625879043600563,0.02861111111111111
1722868560,53439.0,53506.0,53285.0,53461.0,1.91309155,2024-08-05 14:36:00+00:00,53461.0,58.0,0.0010854919466813835,296.5628352545834,38.28609740150184,103.0,118.0,0.00570233795856301,0.02861111111111111
1722868620,53492.0,53560.0,53346.0,53416.0,1.56849378,2024-08-05 14:37:00+00:00,53416.0,-45.0,-0.0008420895545192838,283.110357093811,36.54938993877216,99.0,115.0,0.005923585743903643,0.02861111111111111
1722868680,53441.0,53701.0,53432.0,53648.0,2.57466623,2024-08-05 14:38:00+00:00,53648.0,232.0,0.0043338631683051305,280.80479376853543,36.2517429933582,285.0,0.0,0.00598175564528189,0.02861111111111111
1722868740,53631.0,53926.0,53623.0,53884.0,12.75277417,2024-08-05 14:39:00+00:00,53884.0,236.0,0.004389398112448702,281.90743111438906,36.39409286260478,278.0,25.0,0.005979073243647235,0.02861111111111111
1722868800,53873.0,54307.0,53860.0,54307.0,15.66160664,2024-08-05 14:40:00+00:00,54307.0,423.0,0.00781954423877481,277.88289611777503,35.87452762866761,423.0,24.0,0.00601594224695443,0.028888888888888888
1722868860,54120.0,54192.0,54041.0,54116.0,12.95358254,2024-08-05 14:41:00+00:00,54116.0,-191.0,-0.003523241333982598,279.6231644987476,36.09919531058221,0.0,266.0,0.006005705420149142,0.02861111111111111
1722868920,54035.0,54196.0,54034.0,54195.0,14.21579314,2024-08-05 14:42:00+00:00,54195.0,79.0,0.0014587625265994415,271.00361913066916,34.98641678850065,80.0,82.0,0.006139049470506983,0.02861111111111111
1722868980,54233.0,54540.0,54198.0,54488.0,12.28937248,2024-08-05 14:43:00+00:00,54488.0,293.0,0.005391840671303965,271.59480662017586,35.06273876521217,345.0,0.0,0.006151007227433493,0.028333333333333332
1722869040,54515.0,54516.0,54152.0,54152.0,2.40479957,2024-08-05 14:44:00+00:00,54152.0,-336.0,-0.006185586732710746,274.6643123219264,35.45901024734445,28.0,336.0,0.006127450980392158,0.028333333333333332
1722869100,54198.0,54198.0,53987.0,53992.0,2.28522619,2024-08-05 14:45:00+00:00,53992.0,-160.0,-0.0029590197652011735,274.3181191763943,35.41431690443722,46.0,165.0,0.006181106418048831,0.028333333333333332
1722869160,53983.0,54022.0,53863.0,53950.0,3.61186243,2024-08-05 14:46:00+00:00,53950.0,-42.0,-0.0007781957369617376,272.50973962794484,35.18085610861166,30.0,129.0,0.0062666457778474075,0.028333333333333332
1722869220,54007.0,54195.0,53945.0,54074.0,5.64168453,2024-08-05 14:47:00+00:00,54074.0,124.0,0.002295787129957413,272.5424219298939,35.18507537565047,245.0,5.0,0.006283380458686773,0.028333333333333332
1722869280,54082.0,54128.0,53897.0,53897.0,18.06994454,2024-08-05 14:48:00+00:00,53897.0,-177.0,-0.003278661095235728,272.56889659282547,35.188493239938154,54.0,177.0,0.006340819022457067,0.028333333333333332
1722869340,53935.0,53950.0,53857.0,53920.0,10.17486869,2024-08-05 14:49:00+00:00,53920.0,23.0,0.00042664886518620654,272.13963836303134,35.13307624076431,53.0,40.0,0.006446067898581866,0.028333333333333332
1722869400,53928.0,54131.0,53928.0,54046.0,1.11876834,2024-08-05 14:50:00+00:00,54046.0,126.0,0.0023340691922035515,270.4773615431512,34.91847722609156,211.0,0.0,0.0064669109721922835,0.028055555555555556
1722869460,54025.0,54028.0,53828.0,53982.0,4.74235602,2024-08-05 14:51:00+00:00,53982.0,-64.0,-0.0011848781332183672,268.52399391997426,34.6662985503054,0.0,218.0,0.006498077652027941,0.028055555555555556
1722869520,54044.0,54326.0,54043.0,54301.0,1.98262548,2024-08-05 14:52:00+00:00,54301.0,319.0,0.005891985313538279,269.5094785708805,34.79352407166883,344.0,0.0,0.0064759848893685915,0.027777777777777776
1722869580,54280.0,54355.0,54230.0,54314.0,2.23409714,2024-08-05 14:53:00+00:00,54314.0,13.0,0.0002393776193356533,268.47376698538335,34.65981428093201,54.0,71.0,0.006545573555882834,0.027777777777777776
1722869640,54327.0,54448.0,54286.0,54291.0,7.14102412,2024-08-05 14:54:00+00:00,54291.0,-23.0,-0.0004235532497369931,268.5798490407171,34.67350941538664,134.0,28.0,0.00657030223390276,0.028055555555555556
1722869700,54282.0,54282.0,54130.0,54234.0,6.48264958,2024-08-05 14:55:00+00:00,54234.0,-57.0,-0.0010504493018449084,268.6328412347053,34.68035067821316,0.0,161.0,0.0066437825268519535,0.027777777777777776
1722869760,54206.0,54209.0,54099.0,54099.0,2.0001939,2024-08-05 14:56:00+00:00,54099.0,-135.0,-0.0024923166510845006,269.0755485871162,34.73750395165086,0.0,135.0,0.006696802276912775,0.0275
1722869820,54101.0,54156.0,54053.0,54106.0,3.36831853,2024-08-05 14:57:00+00:00,54106.0,7.0,0.00012938403973494853,268.7298036032339,34.69286846616382,57.0,46.0,0.006738922895490537,0.0275
1722869880,54131.0,54131.0,54020.0,54020.0,8.14031081,2024-08-05 14:58:00+00:00,54020.0,-86.0,-0.001590737068509872,269.1605468860544,34.74847718485898,25.0,86.0,0.0067563763301615905,0.027777777777777776
1722869940,54018.0,54092.0,53935.0,54092.0,4.02366695,2024-08-05 14:59:00+00:00,54092.0,72.0,0.001331952246643781,269.17252149445625,34.750023100156234,72.0,85.0,0.006749535969402104,0.027777777777777776
1722870000,54072.0,54171.0,53897.0,53906.0,2.55863545,2024-08-05 15:00:00+00:00,53906.0,-186.0,-0.0034445116372932866,204.51736212954947,26.403077917933885,79.0,195.0,0.0072744907856450046,0.028055555555555556
1722870060,53904.0,53949.0,53567.0,53669.0,7.59938422,2024-08-05 15:01:00+00:00,53669.0,-237.0,-0.004406235341749442,204.393618815337,26.387102724762237,43.0,339.0,0.007329139436877787,0.028055555555555556
1722870120,53672.0,53876.0,53672.0,53794.0,1.69136865,2024-08-05 15:02:00+00:00,53794.0,125.0,0.00232638315281735,203.8945362703568,26.3226714452592,207.0,0.0,0.007374178086400787,0.027777777777777776
1722870180,53805.0,53936.0,53798.0,53933.0,1.45984886,2024-08-05 15:03:00+00:00,53933.0,139.0,0.002580598682578719,198.76604934666597,25.660586630369295,142.0,0.0,0.007502344482650829,0.0275
1722870240,53939.0,53939.0,53812.0,53812.0,1.60508084,2024-08-05 15:04:00+00:00,53812.0,-121.0,-0.002246044844170246,197.16185312499857,25.45348578868374,6.0,121.0,0.007668221611604575,0.0275
1722870300,53812.0,54026.0,53781.0,53990.0,1.19980402,2024-08-05 15:05:00+00:00,53990.0,178.0,0.0033023536068990467,196.29285382630906,25.341298461627392,214.0,31.0,0.007664303506418855,0.027777777777777776
1722870360,53964.0,54053.0,53915.0,54022.0,2.49127779,2024-08-05 15:06:00+00:00,54022.0,32.0,0.000592526773621996,190.1515385873029,24.548458073478038,63.0,75.0,0.007950705625124229,0.027777777777777776
1722870420,54000.0,54201.0,53987.0,54181.0,4.47552583,2024-08-05 15:07:00+00:00,54181.0,159.0,0.0029389224780043185,186.24180488549163,24.043713622970674,179.0,35.0,0.008038046754638623,0.027777777777777776
1722870480,54183.0,54363.0,54183.0,54301.0,3.44219455,2024-08-05 15:08:00+00:00,54301.0,120.0,0.002212349494752975,177.441384449215,22.907584229993248,182.0,0.0,0.008212990212853329,0.0275
1722870540,54318.0,54401.0,54288.0,54385.0,4.50570161,2024-08-05 15:09:00+00:00,54385.0,84.0,0.0015457375692384647,177.61005579894353,22.92935960760928,100.0,13.0,0.008237232289950576,0.0275
1722870600,54401.0,54401.0,54220.0,54259.0,11.65897739,2024-08-05 15:10:00+00:00,54259.0,-126.0,-0.002319503267387003,173.9727525909379,22.459785782618855,16.0,165.0,0.00843763183799747,0.0275
1722870660,54285.0,54682.0,54248.0,54636.0,62.78352903,2024-08-05 15:11:00+00:00,54636.0,377.0,0.006924128862218779,179.46270720357487,23.168535875491443,423.0,11.0,0.008377548170901984,0.0275
1722870720,54644.0,54728.0,54423.0,54571.0,8.47242336,2024-08-05 15:12:00+00:00,54571.0,-65.0,-0.0011904000233629222,179.0040076248646,23.1093180145162,92.0,213.0,0.008383400866284757,0.0275
1722870780,54580.0,54656.0,54509.0,54556.0,4.48652457,2024-08-05 15:13:00+00:00,54556.0,-15.0,-0.00027490905265372393,176.55704092605555,22.793415972075813,85.0,62.0,0.008501594048884165,0.027777777777777776
1722870840,54553.0,54553.0,54407.0,54463.0,3.1506235,2024-08-05 15:14:00+00:00,54463.0,-93.0,-0.001706125034336857,176.0437437613561,22.727149593057934,0.0,149.0,0.008567144998929107,0.0275
1722870900,54499.0,54724.0,54472.0,54603.0,3.16174424,2024-08-05 15:15:00+00:00,54603.0,140.0,0.0025672542660882367,176.58266097834172,22.79672350660359,261.0,0.0,0.008536672120651633,0.02722222222222222
1722870960,54679.0,54679.0,54538.0,54554.0,2.10320013,2024-08-05 15:16:00+00:00,54554.0,-49.0,-0.0008977894828782421,172.59930736811975,22.282474766788763,76.0,65.0,0.0086617583369424,0.0275
1722871020,54577.0,54679.0,54571.0,54604.0,2.91983616,2024-08-05 15:17:00+00:00,54604.0,50.0,0.0009161033272293434,171.45513735170977,22.13476305282924,125.0,0.0,0.008764241893076249,0.0275
1722871080,54608.0,54811.0,54435.0,54469.0,20.18259548,2024-08-05 15:18:00+00:00,54469.0,-135.0,-0.0024754076432476828,171.57380105668645,22.15008247126837,207.0,169.0,0.00870195794053662,0.0275
1722871140,54461.0,54473.0,54254.0,54277.0,10.73130158,2024-08-05 15:19:00+00:00,54277.0,-192.0,-0.0035311680338830425,169.6918068795125,21.907118067739905,4.0,215.0,0.008798944126704795,0.0275
1722871200,54258.0,54391.0,54244.0,54357.0,6.25062564,2024-08-05 15:20:00+00:00,54357.0,80.0,0.0014728356584795415,168.2540745890544,21.72150762716494,114.0,33.0,0.008926578888640927,0.027777777777777776
1722871260,54367.0,54468.0,54319.0,54357.0,5.86654203,2024-08-05 15:21:00+00:00,54357.0,0.0,0.0,168.05332335757393,21.695590754623122,111.0,38.0,0.008919280511372083,0.027777777777777776
1722871320,54343.0,54343.0,54105.0,54216.0,8.46198877,2024-08-05 15:22:00+00:00,54216.0,-141.0,-0.0025973322882683458,167.94046227772617,21.681020451866946,0.0,252.0,0.008905380333951763,0.0275
1722871380,54217.0,54265.0,54106.0,54265.0,3.04255785,2024-08-05 15:23:00+00:00,54265.0,49.0,0.0009033840641664478,165.0680487994668,21.31019346637627,49.0,110.0,0.008977332236103837,0.027777777777777776
1722871440,54315.0,54434.0,54313.0,54411.0,1.41400286,2024-08-05 15:24:00+00:00,54411.0,146.0,0.0026868874054176844,163.49459121307981,21.107060965441587,169.0,0.0,0.009031384059607135,0.027777777777777776
1722871500,54384.0,54573.0,54353.0,54514.0,1.65625578,2024-08-05 15:25:00+00:00,54514.0,103.0,0.0018912101115409594,163.8435073942636,21.152105850739822,162.0,58.0,0.009085402786190189,0.027777777777777776
1722871560,54516.0,54624.0,54459.0,54477.0,7.69036731,2024-08-05 15:26:00+00:00,54477.0,-37.0,-0.0006789551691673204,160.64661360662637,20.739388637436058,110.0,55.0,0.009172909341079345,0.028055555555555556
1722871620,54442.0,54449.0,54323.0,54431.0,0.90472228,2024-08-05 15:27:00+00:00,54431.0,-46.0,-0.0008447497472265028,160.36992106352358,20.703667783720828,0.0,154.0,0.00922509225092251,0.027777777777777776
1722871680,54406.0,54406.0,54250.0,54387.0,1.35885392,2024-08-05 15:28:00+00:00,54387.0,-44.0,-0.0008086897829021807,155.52849939574952,20.078642934012272,0.0,181.0,0.009374267635340989,0.0275
1722871740,54399.0,54452.0,54351.0,54351.0,1.18501547,2024-08-05 15:29:00+00:00,54351.0,-36.0,-0.0006621420536573317,154.99373050925323,20.00960456762994,65.0,36.0,0.009492168960607499,0.0275
1722871800,54332.0,54504.0,54304.0,54504.0,0.23876204,2024-08-05 15:30:00+00:00,54504.0,153.0,0.002811080809383438,153.01029838683817,19.753544581681727,153.0,47.0,0.00958543014617781,0.027777777777777776
1722871860,54504.0,54586.0,54408.0,54568.0,0.36870492,2024-08-05 15:31:00+00:00,54568.0,64.0,0.0011735368810511658,150.75182209315633,19.46197654590726,82.0,96.0,0.0096688421561518,0.027777777777777776
1722871920,54577.0,54646.0,54550.0,54638.0,0.17513786,2024-08-05 15:32:00+00:00,54638.0,70.0,0.001281981019118777,150.8361403740421,19.472861989162304,78.0,18.0,0.009670400515754695,0.028055555555555556
1722871980,54636.0,54642.0,54563.0,54577.0,2.01979154,2024-08-05 15:33:00+00:00,54577.0,-61.0,-0.0011170627906997095,150.4130386748094,19.418239794666295,4.0,75.0,0.009831230542356219,0.028055555555555556
1722872040,54642.0,54726.0,54627.0,54705.0,2.3274718,2024-08-05 15:34:00+00:00,54705.0,128.0,0.002342564347915981,150.192212064979,19.389731201923876,149.0,0.0,0.009867609571581283,0.028055555555555556
1722872100,54724.0,54805.0,54562.0,54595.0,0.49842041,2024-08-05 15:35:00+00:00,54595.0,-110.0,-0.0020128094627237096,150.99561859920993,19.4934505395009,100.0,143.0,0.009770395701025891,0.028055555555555556
