Timestamp,Open,High,Low,Close,Volume,Datetime
1722833400,53859.0,53883.0,53789.0,53838.0,0.22344649,2024-08-05 04:50:00+00:00
1722833460,53827.0,53827.0,53680.0,53718.0,1.02673237,2024-08-05 04:51:00+00:00
1722833520,53748.0,53833.0,53748.0,53776.0,2.17098562,2024-08-05 04:52:00+00:00
1722833580,53725.0,53725.0,53500.0,53574.0,27.91439065,2024-08-05 04:53:00+00:00
1722833640,53598.0,53653.0,53506.0,53522.0,2.49794039,2024-08-05 04:54:00+00:00
1722833700,53571.0,53571.0,53390.0,53518.0,1.48926984,2024-08-05 04:55:00+00:00
1722833760,53509.0,53665.0,53505.0,53643.0,10.5106048,2024-08-05 04:56:00+00:00
1722833820,53634.0,53727.0,53592.0,53686.0,7.71537422,2024-08-05 04:57:00+00:00
1722833880,53686.0,53686.0,53575.0,53613.0,2.23250597,2024-08-05 04:58:00+00:00
1722833940,53610.0,53610.0,53536.0,53540.0,0.58421263,2024-08-05 04:59:00+00:00
1722834000,53540.0,53550.0,53493.0,53519.0,0.10286861,2024-08-05 05:00:00+00:00
1722834060,53521.0,53521.0,53298.0,53340.0,0.52778068,2024-08-05 05:01:00+00:00
1722834120,53323.0,53331.0,53201.0,53225.0,1.02847121,2024-08-05 05:02:00+00:00
1722834180,53234.0,53234.0,53058.0,53079.0,44.49736746,2024-08-05 05:03:00+00:00
1722834240,53097.0,53151.0,52950.0,52956.0,2.16588554,2024-08-05 05:04:00+00:00
1722834300,52970.0,53313.0,52970.0,53236.0,4.06041571,2024-08-05 05:05:00+00:00
1722834360,53203.0,53203.0,53009.0,53029.0,1.19794595,2024-08-05 05:06:00+00:00
1722834420,53014.0,53023.0,52869.0,52923.0,2.43706478,2024-08-05 05:07:00+00:00
1722834480,52963.0,53010.0,52736.0,52748.0,3.87167337,2024-08-05 05:08:00+00:00
1722834540,52764.0,52875.0,52738.0,52811.0,1.2878367,2024-08-05 05:09:00+00:00
1722834600,52783.0,52805.0,52511.0,52513.0,65.66511928,2024-08-05 05:10:00+00:00
1722834660,52546.0,52797.0,52546.0,52590.0,2.20264308,2024-08-05 05:11:00+00:00
1722834720,52604.0,52666.0,52395.0,52395.0,20.84722075,2024-08-05 05:12:00+00:00
1722834780,52373.0,52836.0,52303.0,52770.0,6.09874687,2024-08-05 05:13:00+00:00
1722834840,52753.0,53146.0,52753.0,52845.0,6.43111167,2024-08-05 05:14:00+00:00
1722834900,52894.0,53022.0,52800.0,52835.0,9.09555491,2024-08-05 05:15:00+00:00
1722834960,52829.0,52840.0,52725.0,52765.0,8.83202467,2024-08-05 05:16:00+00:00
1722835020,52762.0,52762.0,52531.0,52531.0,13.61000036,2024-08-05 05:17:00+00:00
1722835080,52573.0,52763.0,52523.0,52693.0,3.54131439,2024-08-05 05:18:00+00:00
1722835140,52668.0,52763.0,52526.0,52578.0,3.67420486,2024-08-05 05:19:00+00:00
1722835200,52588.0,52787.0,52550.0,52732.0,7.70593394,2024-08-05 05:20:00+00:00
1722835260,52724.0,52975.0,52698.0,52935.0,0.60340604,2024-08-05 05:21:00+00:00
1722835320,52905.0,53140.0,52819.0,53039.0,0.40345887,2024-08-05 05:22:00+00:00
1722835380,53015.0,53377.0,53012.0,53331.0,13.03068648,2024-08-05 05:23:00+00:00
1722835440,53328.0,53331.0,53202.0,53250.0,0.68700712,2024-08-05 05:24:00+00:00
1722835500,53226.0,53282.0,53201.0,53275.0,2.67041994,2024-08-05 05:25:00+00:00
1722835560,53306.0,53679.0,53306.0,53509.0,104.80632871,2024-08-05 05:26:00+00:00
1722835620,53491.0,53642.0,53485.0,53614.0,2.07372314,2024-08-05 05:27:00+00:00
1722835680,53601.0,53687.0,53545.0,53687.0,2.33708946,2024-08-05 05:28:00+00:00
1722835740,53639.0,53653.0,53433.0,53433.0,4.97053091,2024-08-05 05:29:00+00:00
1722835800,53439.0,53592.0,53314.0,53571.0,3.81401511,2024-08-05 05:30:00+00:00
1722835860,53565.0,53752.0,53525.0,53676.0,2.53299829,2024-08-05 05:31:00+00:00
1722835920,53677.0,53718.0,53603.0,53718.0,1.22641443,2024-08-05 05:32:00+00:00
1722835980,53729.0,53842.0,53718.0,53813.0,2.09429326,2024-08-05 05:33:00+00:00
1722836040,53815.0,53846.0,53727.0,53796.0,1.56340269,2024-08-05 05:34:00+00:00
1722836100,53790.0,53790.0,53644.0,53644.0,0.20946891,2024-08-05 05:35:00+00:00
1722836160,53622.0,53639.0,53550.0,53577.0,0.3712024,2024-08-05 05:36:00+00:00
1722836220,53577.0,53577.0,53430.0,53437.0,1.07831279,2024-08-05 05:37:00+00:00
1722836280,53533.0,53540.0,53399.0,53464.0,0.3565177,2024-08-05 05:38:00+00:00
1722836340,53481.0,53481.0,53346.0,53388.0,0.34936072,2024-08-05 05:39:00+00:00
1722836400,53393.0,53405.0,53225.0,53300.0,9.02446261,2024-08-05 05:40:00+00:00
1722836460,53285.0,53306.0,53221.0,53221.0,0.73132796,2024-08-05 05:41:00+00:00
1722836520,53242.0,53287.0,53027.0,53027.0,0.11781296,2024-08-05 05:42:00+00:00
1722836580,53061.0,53070.0,52868.0,52911.0,1.99437777,2024-08-05 05:43:00+00:00
1722836640,52956.0,53204.0,52956.0,53159.0,2.09060895,2024-08-05 05:44:00+00:00
1722836700,53144.0,53341.0,53120.0,53226.0,2.3164282,2024-08-05 05:45:00+00:00
1722836760,53284.0,53299.0,53176.0,53225.0,1.81798819,2024-08-05 05:46:00+00:00
1722836820,53182.0,53207.0,53046.0,53046.0,0.73885741,2024-08-05 05:47:00+00:00
1722836880,53034.0,53089.0,52983.0,52989.0,1.69178745,2024-08-05 05:48:00+00:00
1722836940,52993.0,53080.0,52974.0,52999.0,0.69108117,2024-08-05 05:49:00+00:00
1722837000,53015.0,53075.0,52928.0,52935.0,0.28511375,2024-08-05 05:50:00+00:00
1722837060,52964.0,52964.0,52717.0,52800.0,0.43490262,2024-08-05 05:51:00+00:00
1722837120,52841.0,52953.0,52795.0,52795.0,7.39722513,2024-08-05 05:52:00+00:00
1722837180,52789.0,53016.0,52701.0,52975.0,6.55272025,2024-08-05 05:53:00+00:00
1722837240,53022.0,53022.0,52850.0,52907.0,2.22134115,2024-08-05 05:54:00+00:00
1722837300,52894.0,52998.0,52819.0,52978.0,6.55366238,2024-08-05 05:55:00+00:00
1722837360,52978.0,53058.0,52815.0,52872.0,0.81235594,2024-08-05 05:56:00+00:00
1722837420,52871.0,52892.0,52710.0,52710.0,3.1030864,2024-08-05 05:57:00+00:00
1722837480,52739.0,52813.0,52681.0,52736.0,1.79443386,2024-08-05 05:58:00+00:00
1722837540,52791.0,52791.0,52641.0,52739.0,1.06142118,2024-08-05 05:59:00+00:00
1722837600,52710.0,52820.0,52622.0,52816.0,0.68670171,2024-08-05 06:00:00+00:00
1722837660,52819.0,52958.0,52743.0,52743.0,0.93561584,2024-08-05 06:01:00+00:00
1722837720,52783.0,52813.0,52657.0,52657.0,3.43640792,2024-08-05 06:02:00+00:00
1722837780,52629.0,52724.0,52534.0,52637.0,104.38147041,2024-08-05 06:03:00+00:00
1722837840,52610.0,52666.0,52443.0,52472.0,3.43077953,2024-08-05 06:04:00+00:00
1722837900,52474.0,52482.0,52331.0,52423.0,4.32053892,2024-08-05 06:05:00+00:00
1722837960,52391.0,52429.0,52018.0,52044.0,49.95996711,2024-08-05 06:06:00+00:00
1722838020,52102.0,52271.0,51881.0,52135.0,12.93452915,2024-08-05 06:07:00+00:00
1722838080,52167.0,52197.0,51575.0,51741.0,58.52910596,2024-08-05 06:08:00+00:00
1722838140,51771.0,52187.0,51720.0,52018.0,4.76861653,2024-08-05 06:09:00+00:00
1722838200,52079.0,52291.0,52057.0,52059.0,3.92446796,2024-08-05 06:10:00+00:00
1722838260,52058.0,52058.0,51876.0,51994.0,3.35056665,2024-08-05 06:11:00+00:00
1722838320,51945.0,52134.0,51913.0,52041.0,0.59556137,2024-08-05 06:12:00+00:00
1722838380,52001.0,52017.0,51852.0,51852.0,3.92970973,2024-08-05 06:13:00+00:00
1722838440,51858.0,51882.0,51609.0,51642.0,19.78837942,2024-08-05 06:14:00+00:00
1722838500,51620.0,51820.0,51331.0,51368.0,12.1608127,2024-08-05 06:15:00+00:00
1722838560,51455.0,51608.0,51434.0,51591.0,2.81208877,2024-08-05 06:16:00+00:00
1722838620,51616.0,51693.0,51404.0,51404.0,3.77850841,2024-08-05 06:17:00+00:00
1722838680,51462.0,51514.0,51128.0,51128.0,43.42610015,2024-08-05 06:18:00+00:00
1722838740,51128.0,51232.0,50856.0,50976.0,28.15909102,2024-08-05 06:19:00+00:00
1722838800,50976.0,51235.0,50851.0,51004.0,5.12952018,2024-08-05 06:20:00+00:00
1722838860,51063.0,51177.0,50749.0,50806.0,21.4341194,2024-08-05 06:21:00+00:00
1722838920,50831.0,50841.0,50138.0,50380.0,84.61971908,2024-08-05 06:22:00+00:00
1722838980,50345.0,50470.0,50138.0,50326.0,25.67419955,2024-08-05 06:23:00+00:00
1722839040,50257.0,50344.0,49700.0,49700.0,64.96335418,2024-08-05 06:24:00+00:00
1722839100,49705.0,50148.0,49647.0,49755.0,48.33222708,2024-08-05 06:25:00+00:00
1722839160,49758.0,50241.0,49719.0,50141.0,9.98518554,2024-08-05 06:26:00+00:00
1722839220,50141.0,50603.0,50141.0,50423.0,34.3323538,2024-08-05 06:27:00+00:00
1722839280,50444.0,50472.0,50078.0,50275.0,9.50035328,2024-08-05 06:28:00+00:00
1722839340,50295.0,50354.0,50048.0,50065.0,4.12657931,2024-08-05 06:29:00+00:00
1722839400,50055.0,50450.0,50055.0,50450.0,3.55512294,2024-08-05 06:30:00+00:00
1722839460,50493.0,50770.0,50468.0,50716.0,50.10253763,2024-08-05 06:31:00+00:00
1722839520,50790.0,50981.0,50790.0,50872.0,14.24343183,2024-08-05 06:32:00+00:00
1722839580,50855.0,50952.0,50768.0,50913.0,6.73362028,2024-08-05 06:33:00+00:00
1722839640,50889.0,50979.0,50865.0,50959.0,4.91645033,2024-08-05 06:34:00+00:00
1722839700,50962.0,51090.0,50653.0,50825.0,6.90689903,2024-08-05 06:35:00+00:00
1722839760,50848.0,50899.0,50570.0,50770.0,4.75074674,2024-08-05 06:36:00+00:00
1722839820,50769.0,50866.0,50592.0,50704.0,2.01940943,2024-08-05 06:37:00+00:00
1722839880,50706.0,50898.0,50706.0,50746.0,11.64503379,2024-08-05 06:38:00+00:00
1722839940,50773.0,50782.0,50567.0,50585.0,11.60825167,2024-08-05 06:39:00+00:00
1722840000,50593.0,50690.0,50251.0,50255.0,7.69558841,2024-08-05 06:40:00+00:00
1722840060,50326.0,50450.0,50103.0,50185.0,8.08864409,2024-08-05 06:41:00+00:00
1722840120,50182.0,50331.0,50094.0,50262.0,6.87205048,2024-08-05 06:42:00+00:00
1722840180,50275.0,50577.0,50211.0,50299.0,8.67360752,2024-08-05 06:43:00+00:00
1722840240,50317.0,50440.0,50230.0,50440.0,3.49229839,2024-08-05 06:44:00+00:00
1722840300,50401.0,50795.0,50359.0,50685.0,11.48698831,2024-08-05 06:45:00+00:00
1722840360,50662.0,50899.0,50646.0,50885.0,3.16791251,2024-08-05 06:46:00+00:00
1722840420,50865.0,51256.0,50848.0,51256.0,89.75100728,2024-08-05 06:47:00+00:00
1722840480,51232.0,51468.0,51173.0,51468.0,7.57624328,2024-08-05 06:48:00+00:00
1722840540,51460.0,51460.0,51278.0,51404.0,6.87478075,2024-08-05 06:49:00+00:00
1722840600,51387.0,51777.0,51365.0,51482.0,22.19997486,2024-08-05 06:50:00+00:00
1722840660,51507.0,51624.0,51343.0,51408.0,10.71622577,2024-08-05 06:51:00+00:00
1722840720,51408.0,51444.0,51144.0,51259.0,58.85903651,2024-08-05 06:52:00+00:00
1722840780,51277.0,51346.0,50957.0,51027.0,3.57231212,2024-08-05 06:53:00+00:00
1722840840,51025.0,51230.0,50985.0,51185.0,5.95771672,2024-08-05 06:54:00+00:00
1722840900,51199.0,51282.0,51094.0,51170.0,3.22975669,2024-08-05 06:55:00+00:00
1722840960,51148.0,51440.0,51148.0,51420.0,5.86724542,2024-08-05 06:56:00+00:00
1722841020,51405.0,51405.0,51300.0,51313.0,0.9616115,2024-08-05 06:57:00+00:00
1722841080,51375.0,51501.0,51307.0,51487.0,8.96177975,2024-08-05 06:58:00+00:00
1722841140,51500.0,51597.0,51456.0,51589.0,28.18025501,2024-08-05 06:59:00+00:00
1722841200,51597.0,51607.0,51455.0,51469.0,2.96255447,2024-08-05 07:00:00+00:00
1722841260,51478.0,51598.0,51365.0,51571.0,3.13869899,2024-08-05 07:01:00+00:00
1722841320,51596.0,51609.0,51527.0,51606.0,1.93917631,2024-08-05 07:02:00+00:00
1722841380,51578.0,51792.0,51565.0,51772.0,8.13418028,2024-08-05 07:03:00+00:00
1722841440,51795.0,51899.0,51795.0,51828.0,3.35393177,2024-08-05 07:04:00+00:00
1722841500,51818.0,51874.0,51667.0,51734.0,6.7159169,2024-08-05 07:05:00+00:00
1722841560,51720.0,51784.0,51552.0,51569.0,23.73882084,2024-08-05 07:06:00+00:00
1722841620,51581.0,51861.0,51581.0,51830.0,1.49475292,2024-08-05 07:07:00+00:00
1722841680,51800.0,51871.0,51739.0,51851.0,9.80352949,2024-08-05 07:08:00+00:00
1722841740,51825.0,52038.0,51811.0,51893.0,1.82438337,2024-08-05 07:09:00+00:00
1722841800,51880.0,51886.0,51815.0,51851.0,2.81122163,2024-08-05 07:10:00+00:00
1722841860,51893.0,51893.0,51667.0,51744.0,1.63375993,2024-08-05 07:11:00+00:00
1722841920,51751.0,51779.0,51636.0,51640.0,1.31502729,2024-08-05 07:12:00+00:00
1722841980,51675.0,51676.0,51615.0,51651.0,3.99074006,2024-08-05 07:13:00+00:00
1722842040,51639.0,51772.0,51635.0,51656.0,2.66510458,2024-08-05 07:14:00+00:00
1722842100,51684.0,51735.0,51667.0,51702.0,0.83884379,2024-08-05 07:15:00+00:00
1722842160,51687.0,51912.0,51687.0,51853.0,0.87628831,2024-08-05 07:16:00+00:00
1722842220,51862.0,52058.0,51814.0,52028.0,2.5179634,2024-08-05 07:17:00+00:00
1722842280,52030.0,52239.0,52030.0,52220.0,47.86931738,2024-08-05 07:18:00+00:00
1722842340,52230.0,52230.0,52123.0,52216.0,1.7489487,2024-08-05 07:19:00+00:00
1722842400,52177.0,52544.0,52165.0,52500.0,2.79065971,2024-08-05 07:20:00+00:00
1722842460,52490.0,52583.0,52373.0,52405.0,2.74161391,2024-08-05 07:21:00+00:00
1722842520,52433.0,52666.0,52328.0,52380.0,20.10555659,2024-08-05 07:22:00+00:00
1722842580,52359.0,52390.0,52326.0,52390.0,17.05699968,2024-08-05 07:23:00+00:00
1722842640,52390.0,52513.0,52382.0,52450.0,9.0399475,2024-08-05 07:24:00+00:00
1722842700,52453.0,52484.0,52297.0,52418.0,4.83019319,2024-08-05 07:25:00+00:00
1722842760,52450.0,52649.0,52446.0,52641.0,9.85674267,2024-08-05 07:26:00+00:00
1722842820,52631.0,52917.0,52606.0,52717.0,9.63462873,2024-08-05 07:27:00+00:00
1722842880,52675.0,52735.0,52650.0,52673.0,3.59183814,2024-08-05 07:28:00+00:00
1722842940,52733.0,52891.0,52733.0,52780.0,1.79565776,2024-08-05 07:29:00+00:00
1722843000,52774.0,52875.0,52749.0,52857.0,3.28227889,2024-08-05 07:30:00+00:00
1722843060,52860.0,52860.0,52552.0,52594.0,6.11212978,2024-08-05 07:31:00+00:00
1722843120,52598.0,52618.0,52400.0,52448.0,4.97767868,2024-08-05 07:32:00+00:00
1722843180,52453.0,52500.0,52400.0,52457.0,3.77314522,2024-08-05 07:33:00+00:00
1722843240,52445.0,52445.0,52342.0,52363.0,3.12688301,2024-08-05 07:34:00+00:00
1722843300,52408.0,52671.0,52372.0,52640.0,1.28730687,2024-08-05 07:35:00+00:00
1722843360,52660.0,52865.0,52635.0,52781.0,9.88720114,2024-08-05 07:36:00+00:00
1722843420,52781.0,52960.0,52767.0,52767.0,7.40034396,2024-08-05 07:37:00+00:00
1722843480,52782.0,52809.0,52636.0,52718.0,12.52087482,2024-08-05 07:38:00+00:00
1722843540,52717.0,52733.0,52573.0,52653.0,9.65466626,2024-08-05 07:39:00+00:00
1722843600,52648.0,52790.0,52642.0,52768.0,8.60780693,2024-08-05 07:40:00+00:00
1722843660,52796.0,53021.0,52791.0,52967.0,4.85413162,2024-08-05 07:41:00+00:00
1722843720,52967.0,53059.0,52899.0,52986.0,88.98066953,2024-08-05 07:42:00+00:00
1722843780,52986.0,53018.0,52863.0,52879.0,4.56471308,2024-08-05 07:43:00+00:00
1722843840,52822.0,52875.0,52703.0,52705.0,8.54918309,2024-08-05 07:44:00+00:00
1722843900,52741.0,52801.0,52539.0,52755.0,33.23368791,2024-08-05 07:45:00+00:00
1722843960,52799.0,52892.0,52742.0,52892.0,3.2387717,2024-08-05 07:46:00+00:00
1722844020,52897.0,53011.0,52869.0,53002.0,2.34306457,2024-08-05 07:47:00+00:00
1722844080,52992.0,53037.0,52917.0,53018.0,1.03661247,2024-08-05 07:48:00+00:00
1722844140,53028.0,53028.0,52846.0,52867.0,3.79958391,2024-08-05 07:49:00+00:00
1722844200,52891.0,52907.0,52717.0,52730.0,1.61708136,2024-08-05 07:50:00+00:00
1722844260,52727.0,52774.0,52670.0,52774.0,5.70825543,2024-08-05 07:51:00+00:00
1722844320,52761.0,52761.0,52663.0,52668.0,18.56500474,2024-08-05 07:52:00+00:00
1722844380,52666.0,52680.0,52499.0,52573.0,9.91190152,2024-08-05 07:53:00+00:00
1722844440,52557.0,52597.0,52455.0,52597.0,2.09486036,2024-08-05 07:54:00+00:00
1722844500,52595.0,52831.0,52574.0,52816.0,3.47264099,2024-08-05 07:55:00+00:00
1722844560,52824.0,52824.0,52675.0,52732.0,4.93594114,2024-08-05 07:56:00+00:00
1722844620,52731.0,52823.0,52612.0,52777.0,8.85436473,2024-08-05 07:57:00+00:00
1722844680,52762.0,52788.0,52709.0,52719.0,14.44377347,2024-08-05 07:58:00+00:00
1722844740,52711.0,52728.0,52641.0,52694.0,5.98429908,2024-08-05 07:59:00+00:00
1722844800,52694.0,52712.0,52581.0,52686.0,4.13239386,2024-08-05 08:00:00+00:00
1722844860,52762.0,52826.0,52705.0,52801.0,2.00594877,2024-08-05 08:01:00+00:00
1722844920,52769.0,52881.0,52750.0,52853.0,2.33446739,2024-08-05 08:02:00+00:00
1722844980,52847.0,52969.0,52797.0,52943.0,4.26021482,2024-08-05 08:03:00+00:00
1722845040,52894.0,52906.0,52872.0,52881.0,0.70864199,2024-08-05 08:04:00+00:00
1722845100,52887.0,52931.0,52811.0,52811.0,0.80850142,2024-08-05 08:05:00+00:00
1722845160,52809.0,52809.0,52686.0,52793.0,1.29050064,2024-08-05 08:06:00+00:00
1722845220,52792.0,52792.0,52605.0,52605.0,1.0434958,2024-08-05 08:07:00+00:00
1722845280,52604.0,52718.0,52604.0,52662.0,0.78505084,2024-08-05 08:08:00+00:00
1722845340,52614.0,52663.0,52540.0,52548.0,1.05258181,2024-08-05 08:09:00+00:00
1722845400,52571.0,52622.0,52529.0,52556.0,2.37860774,2024-08-05 08:10:00+00:00
1722845460,52566.0,52566.0,52400.0,52447.0,37.40176648,2024-08-05 08:11:00+00:00
1722845520,52436.0,52634.0,52435.0,52590.0,2.03952994,2024-08-05 08:12:00+00:00
1722845580,52567.0,52605.0,52484.0,52530.0,1.17904454,2024-08-05 08:13:00+00:00
1722845640,52505.0,52725.0,52499.0,52711.0,2.53258188,2024-08-05 08:14:00+00:00
1722845700,52698.0,52781.0,52671.0,52736.0,31.48516284,2024-08-05 08:15:00+00:00
1722845760,52737.0,52868.0,52725.0,52811.0,27.19492869,2024-08-05 08:16:00+00:00
1722845820,52799.0,52921.0,52745.0,52900.0,5.95679136,2024-08-05 08:17:00+00:00
1722845880,52922.0,53214.0,52922.0,53138.0,17.14625451,2024-08-05 08:18:00+00:00
1722845940,53174.0,53174.0,53007.0,53048.0,0.79197656,2024-08-05 08:19:00+00:00
1722846000,52995.0,53014.0,52866.0,52924.0,1.68756175,2024-08-05 08:20:00+00:00
1722846060,52956.0,53014.0,52877.0,52921.0,0.47635579,2024-08-05 08:21:00+00:00
1722846120,52979.0,53002.0,52886.0,52927.0,1.41872149,2024-08-05 08:22:00+00:00
1722846180,52931.0,52984.0,52841.0,52968.0,2.00908085,2024-08-05 08:23:00+00:00
1722846240,53001.0,53034.0,52978.0,53030.0,0.94304425,2024-08-05 08:24:00+00:00
1722846300,53054.0,53054.0,52868.0,52905.0,1.04810335,2024-08-05 08:25:00+00:00
1722846360,52954.0,53004.0,52909.0,52998.0,1.07841286,2024-08-05 08:26:00+00:00
1722846420,52968.0,52991.0,52910.0,52973.0,0.5376499,2024-08-05 08:27:00+00:00
1722846480,52959.0,52990.0,52910.0,52921.0,1.4044207,2024-08-05 08:28:00+00:00
1722846540,52909.0,52909.0,52710.0,52711.0,1.32202242,2024-08-05 08:29:00+00:00
1722846600,52728.0,52930.0,52728.0,52800.0,1.95713762,2024-08-05 08:30:00+00:00
1722846660,52806.0,52861.0,52765.0,52823.0,2.86693543,2024-08-05 08:31:00+00:00
1722846720,52943.0,53018.0,52927.0,52966.0,2.66706291,2024-08-05 08:32:00+00:00
1722846780,52956.0,52971.0,52827.0,52872.0,3.496915,2024-08-05 08:33:00+00:00
1722846840,52888.0,52916.0,52833.0,52912.0,2.76004065,2024-08-05 08:34:00+00:00
1722846900,52921.0,53103.0,52889.0,53007.0,1.5232862,2024-08-05 08:35:00+00:00
1722846960,52968.0,53015.0,52949.0,52985.0,2.22247191,2024-08-05 08:36:00+00:00
1722847020,52965.0,53047.0,52916.0,53036.0,1.33994756,2024-08-05 08:37:00+00:00
1722847080,53034.0,53041.0,52919.0,52939.0,2.96991919,2024-08-05 08:38:00+00:00
1722847140,52932.0,52933.0,52791.0,52804.0,1.47479133,2024-08-05 08:39:00+00:00
1722847200,52813.0,52814.0,52677.0,52745.0,1.53209746,2024-08-05 08:40:00+00:00
1722847260,52713.0,52740.0,52672.0,52672.0,0.86374548,2024-08-05 08:41:00+00:00
1722847320,52704.0,52704.0,52525.0,52529.0,1.33466841,2024-08-05 08:42:00+00:00
1722847380,52645.0,52716.0,52447.0,52486.0,0.87240168,2024-08-05 08:43:00+00:00
1722847440,52482.0,52564.0,52448.0,52448.0,0.85146363,2024-08-05 08:44:00+00:00
1722847500,52462.0,52577.0,52450.0,52529.0,1.10490228,2024-08-05 08:45:00+00:00
1722847560,52517.0,52590.0,52451.0,52451.0,1.14696232,2024-08-05 08:46:00+00:00
1722847620,52450.0,52471.0,52400.0,52403.0,15.91680391,2024-08-05 08:47:00+00:00
1722847680,52416.0,52537.0,52416.0,52534.0,2.14659734,2024-08-05 08:48:00+00:00
1722847740,52539.0,52714.0,52469.0,52472.0,9.61894112,2024-08-05 08:49:00+00:00
1722847800,52455.0,52586.0,52455.0,52559.0,0.3987784,2024-08-05 08:50:00+00:00
1722847860,52555.0,52573.0,52463.0,52527.0,0.5962961,2024-08-05 08:51:00+00:00
1722847920,52554.0,52655.0,52505.0,52505.0,0.70043257,2024-08-05 08:52:00+00:00
1722847980,52488.0,52519.0,52465.0,52479.0,0.48132027,2024-08-05 08:53:00+00:00
1722848040,52487.0,52500.0,52445.0,52487.0,0.85083875,2024-08-05 08:54:00+00:00
1722848100,52508.0,52600.0,52508.0,52550.0,1.35374138,2024-08-05 08:55:00+00:00
1722848160,52613.0,52731.0,52613.0,52638.0,0.76733917,2024-08-05 08:56:00+00:00
1722848220,52632.0,52858.0,52632.0,52823.0,2.52939528,2024-08-05 08:57:00+00:00
1722848280,52829.0,52841.0,52728.0,52728.0,0.84082704,2024-08-05 08:58:00+00:00
1722848340,52715.0,52798.0,52677.0,52770.0,0.73283195,2024-08-05 08:59:00+00:00
1722848400,52743.0,52836.0,52743.0,52819.0,0.45976079,2024-08-05 09:00:00+00:00
1722848460,52845.0,52845.0,52731.0,52791.0,0.4004808,2024-08-05 09:01:00+00:00
1722848520,52792.0,52846.0,52761.0,52761.0,0.21899172,2024-08-05 09:02:00+00:00
1722848580,52748.0,52836.0,52720.0,52816.0,0.71071386,2024-08-05 09:03:00+00:00
1722848640,52833.0,52868.0,52806.0,52815.0,3.253369,2024-08-05 09:04:00+00:00
1722848700,52834.0,52890.0,52793.0,52845.0,2.97417337,2024-08-05 09:05:00+00:00
1722848760,52842.0,52946.0,52819.0,52901.0,1.6767482,2024-08-05 09:06:00+00:00
1722848820,52896.0,52897.0,52820.0,52873.0,1.54888583,2024-08-05 09:07:00+00:00
1722848880,52879.0,52879.0,52807.0,52825.0,0.56267505,2024-08-05 09:08:00+00:00
1722848940,52808.0,52889.0,52751.0,52751.0,1.03429139,2024-08-05 09:09:00+00:00
1722849000,52765.0,52765.0,52657.0,52676.0,0.17444748,2024-08-05 09:10:00+00:00
1722849060,52694.0,52694.0,52586.0,52586.0,0.84858281,2024-08-05 09:11:00+00:00
1722849120,52574.0,52625.0,52564.0,52623.0,0.18811109,2024-08-05 09:12:00+00:00
1722849180,52609.0,52691.0,52600.0,52642.0,1.16330539,2024-08-05 09:13:00+00:00
1722849240,52635.0,52728.0,52624.0,52728.0,0.31447668,2024-08-05 09:14:00+00:00
1722849300,52717.0,52756.0,52643.0,52643.0,4.88980504,2024-08-05 09:15:00+00:00
1722849360,52646.0,52815.0,52646.0,52815.0,9.50336542,2024-08-05 09:16:00+00:00
1722849420,52807.0,52917.0,52791.0,52864.0,10.8800799,2024-08-05 09:17:00+00:00
1722849480,52843.0,52891.0,52832.0,52858.0,10.10575628,2024-08-05 09:18:00+00:00
1722849540,52858.0,52879.0,52803.0,52832.0,0.74243768,2024-08-05 09:19:00+00:00
1722849600,52816.0,52883.0,52781.0,52835.0,0.34546169,2024-08-05 09:20:00+00:00
1722849660,52853.0,52857.0,52832.0,52845.0,1.93925406,2024-08-05 09:21:00+00:00
1722849720,52855.0,52885.0,52840.0,52851.0,0.91495132,2024-08-05 09:22:00+00:00
1722849780,52843.0,52894.0,52819.0,52871.0,2.16294736,2024-08-05 09:23:00+00:00
1722849840,52869.0,52882.0,52790.0,52810.0,1.82041935,2024-08-05 09:24:00+00:00
1722849900,52809.0,52854.0,52657.0,52662.0,1.17678581,2024-08-05 09:25:00+00:00
1722849960,52631.0,52666.0,52604.0,52665.0,2.26193793,2024-08-05 09:26:00+00:00
1722850020,52661.0,52744.0,52621.0,52680.0,0.68141087,2024-08-05 09:27:00+00:00
1722850080,52709.0,52809.0,52709.0,52727.0,2.84362314,2024-08-05 09:28:00+00:00
1722850140,52756.0,52825.0,52730.0,52778.0,1.13435718,2024-08-05 09:29:00+00:00
1722850200,52786.0,52824.0,52714.0,52824.0,1.0675419,2024-08-05 09:30:00+00:00
1722850260,52840.0,52852.0,52732.0,52823.0,0.69550311,2024-08-05 09:31:00+00:00
1722850320,52825.0,52825.0,52729.0,52755.0,0.43616603,2024-08-05 09:32:00+00:00
1722850380,52768.0,52768.0,52692.0,52693.0,1.02955553,2024-08-05 09:33:00+00:00
1722850440,52754.0,52757.0,52676.0,52711.0,2.52184152,2024-08-05 09:34:00+00:00
1722850500,52675.0,52766.0,52675.0,52702.0,0.53893635,2024-08-05 09:35:00+00:00
1722850560,52696.0,52701.0,52631.0,52631.0,0.27004706,2024-08-05 09:36:00+00:00
1722850620,52628.0,52695.0,52622.0,52625.0,2.41847291,2024-08-05 09:37:00+00:00
1722850680,52636.0,52651.0,52623.0,52648.0,0.41014897,2024-08-05 09:38:00+00:00
1722850740,52636.0,52715.0,52634.0,52635.0,0.96349935,2024-08-05 09:39:00+00:00
1722850800,52634.0,52680.0,52619.0,52627.0,0.56221481,2024-08-05 09:40:00+00:00
